post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2043868789058744605,4th_skywalker,4th_skywalker,2026-04-14 10:47:47,2026-04-14,https://x.com/4th_skywalker/status/2043868789058744605,😂😂😂 https://t.co/2Qb5z7wLPu
2043869050963669084,4th_skywalker,4th_skywalker,2026-04-14 10:48:49,2026-04-14,https://x.com/4th_skywalker/status/2043869050963669084,"馬鹿が損するのみてらんないから
かわいちょうだから教えてあげてんのに
馬鹿はそれでもわからないので
しょうがないです🍵ﾏｼﾞｿﾚｗ"
2043870338262675900,4th_skywalker,4th_skywalker,2026-04-14 10:53:56,2026-04-14,https://x.com/4th_skywalker/status/2043870338262675900,"セレンディップくんなら持ってますよ
口にするとカカツくるから言わないだけです🍵ﾏｼﾞｿﾚｗｗｗ"
2043872092169683155,4th_skywalker,4th_skywalker,2026-04-14 11:00:54,2026-04-14,https://x.com/4th_skywalker/status/2043872092169683155,ノンポジマンはアルバイト中か🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2043873997075689900,4th_skywalker,4th_skywalker,2026-04-14 11:08:28,2026-04-14,https://x.com/4th_skywalker/status/2043873997075689900,全部光になる時代がやってくるから
2043874058966892581,4th_skywalker,4th_skywalker,2026-04-14 11:08:43,2026-04-14,https://x.com/4th_skywalker/status/2043874058966892581,光の株式を保有しておけばよいだけです
2043874647981338891,4th_skywalker,4th_skywalker,2026-04-14 11:11:04,2026-04-14,https://x.com/4th_skywalker/status/2043874647981338891,"キオクシアさんの売りぶーしゃんは
６００００超えたらロスカするのかな🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043875046746403091,4th_skywalker,4th_skywalker,2026-04-14 11:12:39,2026-04-14,https://x.com/4th_skywalker/status/2043875046746403091,🍵 https://t.co/bDrUutIAep
2043875104539726050,4th_skywalker,4th_skywalker,2026-04-14 11:12:52,2026-04-14,https://x.com/4th_skywalker/status/2043875104539726050,🍵 https://t.co/kJdtTTuxPS
2043875397906173972,4th_skywalker,4th_skywalker,2026-04-14 11:14:02,2026-04-14,https://x.com/4th_skywalker/status/2043875397906173972,"まだまだ修行が足りないパダワンくんが多いようです
俺みたいになるにはあと３０年はかかりそうですね
がんばってくださいね🍵ﾀﾞﾅｗ"
2043876314156069157,4th_skywalker,4th_skywalker,2026-04-14 11:17:41,2026-04-14,https://x.com/4th_skywalker/status/2043876314156069157,"ソフバンGトレテンサイン出たので
けっこう吊り上げてきそうだな"
2043878274489823503,4th_skywalker,4th_skywalker,2026-04-14 11:25:28,2026-04-14,https://x.com/4th_skywalker/status/2043878274489823503,"ノンポジってなにしてんの？

キオクシアがどんな会社なのか
今頃調べたりしてんの？
ねえ？
なにしてんの？🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043879874033844307,4th_skywalker,4th_skywalker,2026-04-14 11:31:50,2026-04-14,https://x.com/4th_skywalker/status/2043879874033844307,"なんだ
ただのバボーか
俺が🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043880427883233451,4th_skywalker,4th_skywalker,2026-04-14 11:34:02,2026-04-14,https://x.com/4th_skywalker/status/2043880427883233451,"投資で成功するための条件は、馬鹿の話を聞かぬことである。

一生暗記🍵ｼﾝﾘｽｷﾞﾙｗｗｗ https://t.co/3LJHXln5wZ"
2043881249350267132,4th_skywalker,4th_skywalker,2026-04-14 11:37:17,2026-04-14,https://x.com/4th_skywalker/status/2043881249350267132,"馬鹿はすぐにいなくなります
馬鹿を信じないことが最も重要です
相場では🍵ﾃﾞｽﾈｴｗ https://t.co/GLjvogZKiT"
2043881405458067836,4th_skywalker,4th_skywalker,2026-04-14 11:37:55,2026-04-14,https://x.com/4th_skywalker/status/2043881405458067836,"馬鹿に未来はみえておりません
馬鹿だから🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ https://t.co/qoIcgglFFF"
2043881501641859090,4th_skywalker,4th_skywalker,2026-04-14 11:38:18,2026-04-14,https://x.com/4th_skywalker/status/2043881501641859090,"ほんとうに
どうしようもない
馬鹿は🍵ﾃﾞｽﾈｴｗ https://t.co/1sE6oriF1Y"
2043881707435335990,4th_skywalker,4th_skywalker,2026-04-14 11:39:07,2026-04-14,https://x.com/4th_skywalker/status/2043881707435335990,"馬鹿は基本老害です
若い子にはあまりおりません
基本的に老害が馬鹿です https://t.co/ZLabGgdf9C"
2043882681541533788,4th_skywalker,4th_skywalker,2026-04-14 11:42:59,2026-04-14,https://x.com/4th_skywalker/status/2043882681541533788,ほんとうに https://t.co/c1MfFhFsSW
2043882740274381232,4th_skywalker,4th_skywalker,2026-04-14 11:43:13,2026-04-14,https://x.com/4th_skywalker/status/2043882740274381232,"どうしようもない
馬鹿は https://t.co/ObKo5tAg9t"
2043882956411023630,4th_skywalker,4th_skywalker,2026-04-14 11:44:04,2026-04-14,https://x.com/4th_skywalker/status/2043882956411023630,"頭が悪い馬鹿でも大学は入れたらしい
馬鹿でも入れる
大学ごとき https://t.co/INE2ngMcz3"
2043883058399752655,4th_skywalker,4th_skywalker,2026-04-14 11:44:29,2026-04-14,https://x.com/4th_skywalker/status/2043883058399752655,"馬鹿を信じている馬鹿はさらに底辺の馬鹿なので
論外以下 https://t.co/BpoqfcBzN6"
2043884075547865310,4th_skywalker,4th_skywalker,2026-04-14 11:48:31,2026-04-14,https://x.com/4th_skywalker/status/2043884075547865310,"馬鹿の特徴

・間違いを認める柔軟性が欠如している

つまり老害 https://t.co/r3GHnWGm67"
2043884290921132343,4th_skywalker,4th_skywalker,2026-04-14 11:49:23,2026-04-14,https://x.com/4th_skywalker/status/2043884290921132343,"デフレ乞食脳のおっさんどもは
あたまが固く 思考に柔軟性がないので
一度口にしたことを修正する能力が全くない https://t.co/XOpRVrZbW5"
2043884421892440317,4th_skywalker,4th_skywalker,2026-04-14 11:49:54,2026-04-14,https://x.com/4th_skywalker/status/2043884421892440317,無限の柔軟性があるから賢くなれる https://t.co/eLReVDtMAF
2043884529044365528,4th_skywalker,4th_skywalker,2026-04-14 11:50:19,2026-04-14,https://x.com/4th_skywalker/status/2043884529044365528,"気が変わったら論理は変化し
知識はアップデーツされる
時代だって変わる https://t.co/ee2DYvuL7b"
2043884581565411535,4th_skywalker,4th_skywalker,2026-04-14 11:50:32,2026-04-14,https://x.com/4th_skywalker/status/2043884581565411535,縛られない柔軟性を持っていることが重要 https://t.co/E5W2kPJSYH
2043884763463987229,4th_skywalker,4th_skywalker,2026-04-14 11:51:15,2026-04-14,https://x.com/4th_skywalker/status/2043884763463987229,２年経過 https://t.co/9iHiJoCaoc
2043885034227237013,4th_skywalker,4th_skywalker,2026-04-14 11:52:20,2026-04-14,https://x.com/4th_skywalker/status/2043885034227237013,信じ込んで疑わず柔軟性が失われる https://t.co/teCiPFqbLx
2043887979459162310,4th_skywalker,4th_skywalker,2026-04-14 12:04:02,2026-04-14,https://x.com/4th_skywalker/status/2043887979459162310,パヘズくんちゅげえなｗ🔥🚀⚾
2043888885558850014,4th_skywalker,4th_skywalker,2026-04-14 12:07:38,2026-04-14,https://x.com/4th_skywalker/status/2043888885558850014,"信じられます？
つい４年ほど前までは
わたくしをフォローしておるトレーダーのほとんどは
プライム大型なんて全く呟いておりませんでしたよ
ほぼ全員小型ばかり呟いていました
重工？
なんでですか？ｗ
みたいな世界でしたここ
いやほんとにｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043889319702868329,4th_skywalker,4th_skywalker,2026-04-14 12:09:22,2026-04-14,https://x.com/4th_skywalker/status/2043889319702868329,"え？ｗ
総合商社にメガバン？ｗｗｗ
なんであんたが？ｗ
みたいな状態でした
いやまじめにそうでした
いつのまにやらみんなプライム大型ばかり呟くようになりましたな
成長したってことだ
成長しないもんは取り残されました
そこに
格差が生まれたのです🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2043889742656483633,4th_skywalker,4th_skywalker,2026-04-14 12:11:02,2026-04-14,https://x.com/4th_skywalker/status/2043889742656483633,"時代の変化
環境の変化に対応できるかどうかは
人間として最大の能力である
取り残されたもんはの
人間として弱い
ということなのです
成長できなかったのです
南無です🍵ｼﾝﾘﾔﾅｗ"
2043890913257369819,4th_skywalker,4th_skywalker,2026-04-14 12:15:42,2026-04-14,https://x.com/4th_skywalker/status/2043890913257369819,"自分を変化させられる柔軟性を持つことで
時代の変化に対応していけるようになるのです
変化できない人間は
おいていかれます
どの宇宙でも一緒です
以上🍵ｼﾝﾘﾔﾅｗ https://t.co/GnWnLUkjPE"
2043895560047079655,4th_skywalker,4th_skywalker,2026-04-14 12:34:09,2026-04-14,https://x.com/4th_skywalker/status/2043895560047079655,"あーあーあー

光 https://t.co/0lOi6N4yMl"
2043895691697918075,4th_skywalker,4th_skywalker,2026-04-14 12:34:41,2026-04-14,https://x.com/4th_skywalker/status/2043895691697918075,あーあーあーあーあーあーあー https://t.co/O9YGj84BVD
2043896200013983865,4th_skywalker,4th_skywalker,2026-04-14 12:36:42,2026-04-14,https://x.com/4th_skywalker/status/2043896200013983865,光しゅげえええええええええＷＷＷＷＷＷＷＷＷＷＷＷ https://t.co/o4O2wPjJ9f
2043896286945128662,4th_skywalker,4th_skywalker,2026-04-14 12:37:03,2026-04-14,https://x.com/4th_skywalker/status/2043896286945128662,光最強伝説ＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ https://t.co/VkfthHYGMu
2043896973544305006,4th_skywalker,4th_skywalker,2026-04-14 12:39:46,2026-04-14,https://x.com/4th_skywalker/status/2043896973544305006,光しか勝たん時代にＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ https://t.co/Ghx4C6XhDO
2043897880608682056,4th_skywalker,4th_skywalker,2026-04-14 12:43:23,2026-04-14,https://x.com/4th_skywalker/status/2043897880608682056,"JX金属さん５０００乗せ青天井

光"
2043898136859685309,4th_skywalker,4th_skywalker,2026-04-14 12:44:24,2026-04-14,https://x.com/4th_skywalker/status/2043898136859685309,"商い８位
商い嘘つかない現象 https://t.co/eliUInUuYs"
2043900407186108723,4th_skywalker,4th_skywalker,2026-04-14 12:53:25,2026-04-14,https://x.com/4th_skywalker/status/2043900407186108723,"全部光になるので
ずっと売らなくていいんですよ
全部光になるので"
