sc,name,market,industry,trade_date,close_price,volume,market_cap_million_yen
6330,東洋エンジニアリング,東証PR,建設,2026-04-06,2198,5732300,104222
6331,三菱化工機,東証PR,機械,2026-04-06,3075,106200,73006
6332,月島ホールディングス,東証PR,機械,2026-04-06,2818,88700,113075
6333,TEIKOKU,東証PR,機械,2026-04-06,2887,23400,45557
6334,明治機械,東証ST,機械,2026-04-06,400,1000,4561
6335,東京機械製作所,東証ST,機械,2026-04-06,481,15700,4199
6336,石井表記,東証ST,機械,2026-04-06,909,61600,7432
6337,テセック,東証ST,機械,2026-04-06,2472,7900,13791
6338,タカトリ,東証ST,機械,2026-04-06,1617,13500,8880
6339,新東工業,東証PR,機械,2026-04-06,939,78600,51251
6340,澁谷工業,東証PR,機械,2026-04-06,3475,11800,97821
6342,太平製作所,東証ST,機械,2026-04-06,2820,800,4230
6343,フリージア・マクロス,東証ST,機械,2026-04-06,170,113400,7667
6345,アイチコーポレーション,東証PR,機械,2026-04-06,1338,107300,86395
6346,キクカワエンタープライズ,東証ST,機械,2026-04-06,,,8395
6347,プラコー,東証ST,機械,2026-04-06,273,41500,2808
6349,小森コーポレーション,東証PR,機械,2026-04-06,1606,63400,85887
6351,鶴見製作所,東証PR,機械,2026-04-06,2374,62600,120663
6356,日本ギア工業,東証ST,機械,2026-04-06,1191,657400,17007
6357,三精テクノロジーズ,東証ST,機械,2026-04-06,2252,13700,43536
6358,酒井重工業,東証PR,機械,2026-04-06,2128,13300,18919
6360,東京自働機械製作所,東証ST,機械,2026-04-06,3870,1100,5619
6361,荏原製作所,東証PR,機械,2026-04-06,4527,1393200,2069750
6363,酉島製作所,東証PR,機械,2026-04-06,3485,574300,101224
6364,AIRMAN,東証PR,機械,2026-04-06,1968,29600,59366
6365,電業社機械製作所,東証ST,機械,2026-04-06,5960,1500,28470
6366,千代田化工建設,東証ST,建設,2026-04-06,972,5724900,253035
6367,ダイキン工業,東証PR,機械,2026-04-06,19485,567700,5711326
6368,オルガノ,東証PR,機械,2026-04-06,14510,98900,672679
6369,トーヨーカネツ,東証PR,機械,2026-04-06,3090,259600,49583
6370,栗田工業,東証PR,機械,2026-04-06,7704,153700,895210
6371,椿本チエイン,東証PR,機械,2026-04-06,2359,138100,250557
6376,日機装,東証PR,精密機器,2026-04-06,2660,309100,184007
6378,木村化工機,東証ST,機械,2026-04-06,1358,709400,27975
6379,レイズネクスト,東証PR,建設,2026-04-06,2354,73800,127512
6380,オリエンタルチエン工業,東証ST,機械,2026-04-06,3540,10700,5672
6381,アネスト岩田,東証PR,機械,2026-04-06,1618,47700,67544
6382,トリニティ工業,東証ST,機械,2026-04-06,1235,5800,22502
6383,ダイフク,東証PR,機械,2026-04-06,5938,787500,2255432
6384,昭和真空,東証ST,機械,2026-04-06,1701,11900,11055
6387,サムコ,東証PR,機械,2026-04-06,8430,115200,67801
6390,加藤製作所,東証PR,機械,2026-04-06,1427,34400,16758
6391,加地テック,東証ST,機械,2026-04-06,4625,5100,7946
6392,ヤマダコーポレーション,東証ST,機械,2026-04-06,6520,100,15648
6393,油研工業,東証ST,機械,2026-04-06,3100,3200,13983
6395,タダノ,東証PR,機械,2026-04-06,1392,276400,180264
6396,宇野澤組鐵工所,東証ST,機械,2026-04-06,3710,800,4155
6400,不二精機,東証ST,機械,2026-04-06,275,7300,2490
6402,兼松エンジニアリング,東証ST,機械,2026-04-06,1837,17700,10221
6403,水道機工,東証ST,機械,2026-04-06,4015,4200,17248
6405,鈴茂器工,東証ST,機械,2026-04-06,1130,53700,14645
6407,CKD,東証PR,機械,2026-04-06,4850,418200,329361
6408,小倉クラッチ,東証ST,機械,2026-04-06,4700,200,7301
6412,平和,東証PR,機械,2026-04-06,1918,206000,191434
6413,理想科学工業,東証PR,機械,2026-04-06,1199,32800,86328
6417,SANKYO,東証PR,機械,2026-04-06,1964.5,538400,451835
6418,日本金銭機械,東証PR,機械,2026-04-06,1028,69900,30503
6419,マースグループホールディングス,東証PR,機械,2026-04-06,3105,37600,70546
6420,ガリレイ,東証PR,機械,2026-04-06,3660,49100,161524
6424,高見沢サイバネティックス,東証ST,機械,2026-04-06,907,1300,4104
6425,ユニバーサルエンターテインメント,東証ST,機械,2026-04-06,743,222700,59585
6428,オーイズミ,東証ST,機械,2026-04-06,327,4800,7358
6430,ダイコク電機,東証PR,機械,2026-04-06,2470,36800,36601
6432,竹内製作所,東証PR,機械,2026-04-06,6330,309400,310164
6433,ヒーハイスト,東証ST,機械,2026-04-06,1223,145000,7725
6436,アマノ,東証PR,機械,2026-04-06,3871,174400,275252
6440,JUKI,東証PR,機械,2026-04-06,656,203500,19597
6444,サンデン,東証ST,機械,2026-04-06,170,456700,19073
6445,ジャノメ,東証PR,機械,2026-04-06,1334,32600,24157
6448,ブラザー工業,東証PR,電気機器,2026-04-06,3013,487700,776619
6454,マックス,東証PR,機械,2026-04-06,1658,171800,308636
6455,モリタホールディングス,東証PR,輸送用機器,2026-04-06,2783,32200,126400
6457,グローリー,東証PR,機械,2026-04-06,4353,129900,256558
6458,新晃工業,東証PR,機械,2026-04-06,1223,86500,88720
6459,大和冷機工業,東証PR,機械,2026-04-06,2050,69500,106020
6460,セガサミーホールディングス,東証PR,機械,2026-04-06,2466,337000,545552
6463,TPR,東証PR,機械,2026-04-06,1290,72600,85840
6464,ツバキ・ナカシマ,東証PR,機械,2026-04-06,310,180500,12896
6465,ホシザキ,東証PR,機械,2026-04-06,5286,277900,765889
6466,TVE,東証ST,機械,2026-04-06,4245,22500,10449
6467,ニチダイ,東証ST,機械,2026-04-06,342,1400,3096
6469,放電精密加工研究所,東証ST,機械,2026-04-06,3580,402300,39215
6470,大豊工業,東証ST,機械,2026-04-06,1042,77900,30398
6471,日本精工,東証PR,機械,2026-04-06,1116.5,1180200,558250
6472,NTN,東証PR,機械,2026-04-06,328.9,1957600,196529
6473,ジェイテクト,東証PR,機械,2026-04-06,1690.5,595100,538607
6474,不二越,東証PR,機械,2026-04-06,4460,281900,111140
6479,ミネベアミツミ,東証PR,電気機器,2026-04-06,2605.5,1586400,1112759
6480,日本トムソン,東証PR,機械,2026-04-06,957,754300,70341
6481,THK,東証PR,機械,2026-04-06,4926,534100,586686
6482,YUSHIN,東証ST,機械,2026-04-06,680,39700,24234
6484,KVK,東証ST,機械,2026-04-06,2442,2800,20323
6485,前澤給装工業,東証ST,機械,2026-04-06,1588,13300,34142
6486,イーグル工業,東証PR,機械,2026-04-06,2871,61500,142855
6488,ヨシタケ,東証ST,機械,2026-04-06,933,5900,12434
6489,前澤工業,東証ST,機械,2026-04-06,2013,68400,41851
6490,PILLAR,東証PR,機械,2026-04-06,7540,53100,188820
6492,岡野バルブ製造,東証ST,機械,2026-04-06,10950,40700,19633
6493,NITTAN,東証ST,輸送用機器,2026-04-06,609,70400,17648
6494,NFKホールディングス,東証ST,機械,2026-04-06,109,189000,5313
6495,宮入バルブ製作所,東証ST,機械,2026-04-06,196,459000,9575
6496,中北製作所,東証ST,機械,2026-04-06,6850,22400,26255
6497,ハマイ,東証ST,機械,2026-04-06,1250,12400,9280
6498,キッツ,東証PR,機械,2026-04-06,1948,237300,170578
6501,日立製作所,東証PR,電気機器,2026-04-06,4719,7853200,21403312
6503,三菱電機,東証PR,電気機器,2026-04-06,5300,3453100,11199968
6504,富士電機,東証PR,電気機器,2026-04-06,10585,691500,1580309
6505,東洋電機製造,東証ST,電気機器,2026-04-06,2326,14300,22644
6506,安川電機,東証PR,電気機器,2026-04-06,4307,2549300,1148636
6507,シンフォニアテクノロジー,東証PR,電気機器,2026-04-06,12000,125000,357469
6508,明電舎,東証PR,電気機器,2026-04-06,8240,203600,375147
6513,オリジン,東証ST,電気機器,2026-04-06,1091,200,7310
6516,山洋電気,東証PR,電気機器,2026-04-06,4560,30400,177460
6517,デンヨー,東証PR,電気機器,2026-04-06,3435,19800,75088
6518,三相電機,東証ST,電気機器,2026-04-06,1208,2400,5652
6521,オキサイド,東証GR,電気機器,2026-04-06,4585,618500,53035
6522,アスタリスク,東証GR,電気機器,2026-04-06,1052,1210900,8202
6523,PHCホールディングス,東証PR,電気機器,2026-04-06,1119,110600,141804
6524,湖北工業,東証ST,電気機器,2026-04-06,4120,145100,107120
6525,KOKUSAI_ELECTRIC,東証PR,電気機器,2026-04-06,4991,5306800,1188435
6526,ソシオネクスト,東証PR,電気機器,2026-04-06,1866.5,3747100,335899
6532,ベイカレント,東証PR,サービス,2026-04-06,4766,735000,740691
6533,Orchestraホールディングス,東証PR,サービス,2026-04-06,1040,8500,10436
6535,アイモバイル,東証PR,サービス,2026-04-06,508,91900,29539
6537,WASHハウス,東証GR,サービス,2026-04-06,373,38600,2583
6538,ディスラプターズ,東証ST,サービス,2026-04-06,243,30400,5102
6539,MS-Japan,東証PR,サービス,2026-04-06,984,62100,24598
6540,船場,東証ST,サービス,2026-04-06,1791,25300,19248
6543,日宣,東証ST,サービス,2026-04-06,1213,2300,5068
6544,ジャパンエレベーターサービスホールディングス,東証PR,サービス,2026-04-06,1611,269200,288021
6545,インターネットインフィニティー,東証GR,サービス,2026-04-06,753,10600,4087
6546,フルテック,東証ST,サービス,2026-04-06,1132,700,6076
6547,グリーンズ,東証ST,サービス,2026-04-06,2031,30300,28187
6548,旅工房,東証GR,サービス,2026-04-06,146,17500,2892
6549,ディーエムソリューションズ,東証ST,サービス,2026-04-06,1740,700,4961
6551,ツナググループ・ホールディングス,東証ST,サービス,2026-04-06,680,13300,5911
6552,GameWith,東証ST,サービス,2026-04-06,174,18900,3193
6554,エスユーエス,東証GR,サービス,2026-04-06,1025,5100,9264
6555,MS＆Consulting,東証ST,サービス,2026-04-06,434,400,1995
6557,AIAIグループ,東証GR,サービス,2026-04-06,1195,8100,7995
6558,クックビズ,東証GR,サービス,2026-04-06,710,600,1984
6560,エル・ティー・エス,東証PR,サービス,2026-04-06,1682,14700,7948
6561,HANATOUR_JAPAN,東証GR,サービス,2026-04-06,810,6800,10258
6562,ジーニー,東証GR,サービス,2026-04-06,902,37700,16287
6563,みらいワークス,東証GR,サービス,2026-04-06,580,1200,3142
6564,ミダックホールディングス,東証PR,サービス,2026-04-06,2040,43000,56658
6565,ABホテル,東証ST,サービス,2026-04-06,1449,12600,20541
6566,要興業,東証ST,サービス,2026-04-06,1446,1100,22950
6568,神戸天然物化学,東証GR,サービス,2026-04-06,1223,3200,9515
6570,共和コーポレーション,東証ST,サービス,2026-04-06,1218,1300,7406
6571,キュービーネットホールディングス,東証PR,サービス,2026-04-06,1374,13900,18472
6572,オープングループ,東証PR,サービス,2026-04-06,233,105000,14696
6573,CRAVIA,東証GR,サービス,2026-04-06,57,441600,2604
6574,コンヴァノ,東証GR,サービス,2026-04-06,112,737800,57025
6577,ベストワンドットコム,東証GR,サービス,2026-04-06,1868,4000,2848
6578,コレックホールディングス,東証ST,サービス,2026-04-06,413,5500,3035
6579,ログリー,東証GR,サービス,2026-04-06,304,800,1156
6580,ライトアップ,東証GR,サービス,2026-04-06,1130,153800,6561
6584,三櫻工業,東証PR,輸送用機器,2026-04-06,685,166100,25422
6586,マキタ,東証PR,機械,2026-04-06,5280,338400,1478493
6588,東芝テック,東証PR,電気機器,2026-04-06,2820,92700,162514
6590,芝浦メカトロニクス,東証PR,電気機器,2026-04-06,4080,1379500,285027
6592,マブチモーター,東証PR,電気機器,2026-04-06,1613,417300,420428
6594,ニデック,東証PR,電気機器,2026-04-06,2184,2643200,2604571
6597,HPCシステムズ,東証GR,電気機器,2026-04-06,3000,3602500,13127
6599,エブレン,東証ST,電気機器,2026-04-06,3675,21100,5645
6612,バルミューダ,東証GR,電気機器,2026-04-06,615,2100,5244
6613,QDレーザ,東証GR,電気機器,2026-04-06,1048,5145400,43818
6614,シキノハイテック,東証ST,電気機器,2026-04-06,786,5900,3479
6615,ユー・エム・シー・エレクトロニクス,東証PR,電気機器,2026-04-06,304,52500,8596
6616,トレックス・セミコンダクター,東証PR,電気機器,2026-04-06,1692,30600,19550
6617,東光高岳,東証PR,電気機器,2026-04-06,5340,162100,86915
6619,ダブル・スコープ,東証PR,電気機器,2026-04-06,256,3902900,15520
6620,宮越ホールディングス,東証PR,不動産,2026-04-06,691,167600,27650
6622,ダイヘン,東証PR,電気機器,2026-04-06,12410,193200,309050
6625,JALCOホールディングス,東証ST,不動産,2026-04-06,388,423100,45557
6626,SEMITEC,東証ST,電気機器,2026-04-06,2334,15500,26541
6627,テラプローブ,東証ST,電気機器,2026-04-06,8220,41200,76302
6629,テクノホライゾン,東証ST,電気機器,2026-04-06,863,233100,18178
6630,ヤーマン,東証PR,電気機器,2026-04-06,740,60600,43178
6632,JVCケンウッド,東証PR,電気機器,2026-04-06,1230.5,456900,198805
6633,CGSホールディングス,東証ST,電気機器,2026-04-06,318,17200,3117
6634,JNグループ,東証ST,電気機器,2026-04-06,101,11300,3850
6635,大日光・エンジニアリング,東証ST,電気機器,2026-04-06,619,11200,4210
6637,寺崎電気産業,東証ST,電気機器,2026-04-06,3900,32600,50817
6638,ミマキエンジニアリング,東証PR,電気機器,2026-04-06,1598,51100,51200
6643,戸上電機製作所,東証ST,電気機器,2026-04-06,5710,4700,27382
6644,大崎電気工業,東証PR,電気機器,2026-04-06,1770,131200,83043
6645,オムロン,東証PR,電気機器,2026-04-06,4507,914600,929546
6647,森尾電機,東証ST,電気機器,2026-04-06,2681,400,3820
6648,かわでん,東証ST,電気機器,2026-04-06,2092,52100,43848
6651,日東工業,東証PR,電気機器,2026-04-06,4390,47600,177611
6652,IDEC,東証PR,電気機器,2026-04-06,3135,60600,98359
6653,正興電機製作所,東証PR,電気機器,2026-04-06,2275,49500,31642
6654,不二電機工業,東証ST,電気機器,2026-04-06,1084,7800,6828
6656,インスペック,東証ST,電気機器,2026-04-06,590,20900,2368
6658,シライ電子工業,東証ST,電気機器,2026-04-06,705,37400,10657
6659,メディアリンクス,東証ST,電気機器,2026-04-06,37,2314500,2780
6662,ユビテック,東証ST,電気機器,2026-04-06,215,5000,3180
6663,太洋テクノレックス,東証ST,電気機器,2026-04-06,329,124600,1971
6664,オプトエレクトロニクス,東証ST,電気機器,2026-04-06,283,57400,4245
6666,リバーエレテック,東証ST,電気機器,2026-04-06,730,185200,6346
6668,アドテックプラズマテクノロジー,東証ST,電気機器,2026-04-06,1815,30200,15584
6670,MCJ,東証ST,電気機器,2026-04-06,2184,511900,222276
6674,ジーエス・ユアサコーポレーション,東証PR,電気機器,2026-04-06,5977,1169600,600368
6675,サクサ,東証ST,電気機器,2026-04-06,2103,29500,39399
6676,バッファロー,東証ST,電気機器,2026-04-06,2451,59600,58824
6677,エスケーエレクトロニクス,東証ST,電気機器,2026-04-06,3150,22100,35810
6678,テクノメディカ,東証ST,電気機器,2026-04-06,2307,18600,20209
6694,ズーム,東証ST,電気機器,2026-04-06,643,4600,2954
6696,トラース・オン・プロダクト,東証GR,電気機器,2026-04-06,368,684300,1776
6699,ダイヤモンドエレクトリックホールディングス,東証ST,電気機器,2026-04-06,567,110400,5961
6701,日本電気,東証PR,電気機器,2026-04-06,4011,4581600,5472004
6702,富士通,東証PR,電気機器,2026-04-06,3255,5716300,5662978
6703,沖電気工業,東証PR,電気機器,2026-04-06,2943,921500,256681
6706,電気興業,東証PR,電気機器,2026-04-06,3075,14300,30443
6707,サンケン電気,東証PR,電気機器,2026-04-06,8302,120800,173722
6718,アイホン,東証PR,電気機器,2026-04-06,2831,20100,49939
6721,ウインテスト,東証ST,電気機器,2026-04-06,102,135200,5565
6723,ルネサスエレクトロニクス,東証PR,電気機器,2026-04-06,2289.5,4374800,4282773
6724,セイコーエプソン,東証PR,電気機器,2026-04-06,2018,849700,753871
6727,ワコム,東証PR,電気機器,2026-04-06,779,332000,105165
6728,アルバック,東証PR,電気機器,2026-04-06,8859,297400,437244
6730,アクセル,東証ST,電気機器,2026-04-06,1125,15100,12613
6731,ピクセラ,東証ST,電気機器,2026-04-06,197,900500,2018
6736,サン電子,東証ST,電気機器,2026-04-06,8330,24800,199984
6737,EIZO,東証PR,電気機器,2026-04-06,2134,60700,90334
6740,ジャパンディスプレイ,東証PR,電気機器,2026-04-06,84,76783400,325953
6741,日本信号,東証PR,電気機器,2026-04-06,1652,158500,112897
6742,京三製作所,東証PR,電気機器,2026-04-06,640,230500,40220
6743,大同信号,東証ST,電気機器,2026-04-06,751,11300,13532
6744,能美防災,東証PR,電気機器,2026-04-06,4250,36600,258539
6745,ホーチキ,東証PR,電気機器,2026-04-06,2031,186400,160855
6748,星和電機,東証ST,電気機器,2026-04-06,757,18200,10022
6750,エレコム,東証PR,電気機器,2026-04-06,1650,125500,152165
6752,パナソニックホールディングス,東証PR,電気機器,2026-04-06,2780.5,5743100,6824823
6753,シャープ,東証PR,電気機器,2026-04-06,637,5745000,414314
6754,アンリツ,東証PR,電気機器,2026-04-06,3004,1016700,408155
6757,OSGコーポレーション,東証ST,電気機器,2026-04-06,820,4200,4510
6758,ソニーグループ,東証PR,電気機器,2026-04-06,3292,8935300,20245177
