sc,name,market,industry,trade_date,trade_seq,lookback_obs,close_price,high_price,low_price,volume,range_high,range_low,avg_volume,breakout_price,range_width_pct,breakout_pct,volume_ratio,close_fwd_20,close_fwd_60,close_fwd_120,close_fwd_240,future_max_close_240,future_min_close_60,return_20d,return_60d,return_120d,return_240d,future_max_return_240d,future_min_return_60d,label,label_reason
8917,ファースト住建,東証一部,不動産,2020-09-28,664,120,1099,1106,1038,45700,1041,849,15140.000000000000,1099,0.22614840989399293286,0.0557156580211335,3.0184940554821664,998,1026,1335,1332,1399,984,-0.09190173,-0.06642402,0.21474067,0.21201092,0.27297543,-0.10464058,non_trend,early_drawdown_breached_failure_threshold
8919,カチタス,東証一部,不動産,2019-09-17,416,120,4535,4550,4200,375400,4295,3390,144265.000000000000,4535,0.26696165191740412979,0.0558789289871944,2.6021557550341386,4470,4640,2713,2856,5350,4050,-0.01433297,0.02315325,-0.40176406,-0.37023153,0.17971334,-0.10694598,non_trend,early_drawdown_breached_failure_threshold
8920,東祥,東証一部,サービス,2018-09-25,180,120,4705,4720,4595,102300,4600,3770,49305.000000000000,4705,0.22015915119363395225,0.0228260869565217,2.0748402798904776,4680,3670,3150,2377,4840,3670,-0.00531350,-0.21997875,-0.33049947,-0.49479277,0.02869288,-0.21997875,non_trend,early_drawdown_breached_failure_threshold
8922,日本アセットマーケティング,東証マザ,不動産,2020-01-24,500,120,100,100,95,1754800,97,77,1114110.000000000000,100,0.25974025974025974026,0.0309278350515464,1.5750688890684044,123,85,108,107,125,81,0.23000000,-0.15000000,0.08000000,0.07000000,0.25000000,-0.19000000,non_trend,early_drawdown_breached_failure_threshold
8923,トーセイ,東証一部,不動産,2019-07-10,370,120,1103,1120,1067,539600,1081,849,212880.000000000000,1103,0.27326266195524146054,0.0203515263644773,2.5347613679068020,1106,1339,1505,913,1534,1097,0.00271985,0.21396192,0.36446056,-0.17225748,0.39075249,-0.00543971,neutral,advanced_but_not_enough_for_long_trend
8928,穴吹興産,東証一部,不動産,2019-11-26,462,120,3225,3330,3180,153400,2991,2713,10020.0000000000000000,3225,0.10246959085882786583,0.0782347041123370,15.3093812375249501,3570,1511,1719,1653,3600,1511,0.10697674,-0.53147287,-0.46697674,-0.48744186,0.11627907,-0.53147287,non_trend,early_drawdown_breached_failure_threshold
8929,青山財産ネットワークス,東証二部,不動産,2019-11-21,459,120,1723,1732,1668,77500,1688,1311,48070.000000000000,1723,0.28756674294431731503,0.0207345971563981,1.6122321614312461,1744,1682,1472,1562,1815,1506,0.01218804,-0.02379571,-0.14567615,-0.09344167,0.05339524,-0.12594312,non_trend,early_drawdown_breached_failure_threshold
8931,和田興産,JQS,不動産,2020-01-08,489,120,879,884,868,71300,855,724,11575.000000000000,879,0.18093922651933701657,0.0280701754385965,6.1598272138228942,942,595,704,782,942,509,0.07167235,-0.32309443,-0.19908987,-0.11035267,0.07167235,-0.42093288,non_trend,early_drawdown_breached_failure_threshold
8931,和田興産,東証二部,不動産,2020-11-04,689,120,764,764,746,16700,746,615,6520.0000000000000000,764,0.21300813008130081301,0.0241286863270777,2.5613496932515337,766,826,796,794,847,753,0.00261780,0.08115183,0.04188482,0.03926702,0.10863874,-0.01439791,non_trend,future_max_return_never_reached_half_trend_threshold
8934,サンフロンティア不動産,東証一部,不動産,2019-10-01,425,120,1330,1339,1300,348800,1298,973,253770.000000000000,1330,0.33401849948612538541,0.0246533127889060,1.3744729479449896,1323,1316,794,903,1366,1236,-0.00526316,-0.01052632,-0.40300752,-0.32105263,0.02706767,-0.07067669,non_trend,future_max_return_never_reached_half_trend_threshold
8935,エフ・ジェー・ネクスト,東証一部,不動産,2019-06-07,347,120,1011,1016,973,142800,980,804,92465.000000000000,1011,0.21890547263681592040,0.0316326530612245,1.5443681392959498,1141,1017,1089,897,1249,998,0.12858556,0.00593472,0.07715134,-0.11275964,0.23541048,-0.01285856,neutral,advanced_but_not_enough_for_long_trend
8935,エフ・ジェー・ネクスト,東証一部,不動産,2020-01-22,498,120,1206,1213,1168,165400,1170,998,126420.000000000000,1206,0.17234468937875751503,0.0307692307692308,1.3083372884037336,1109,821,855,1008,1249,734,-0.08043118,-0.31923715,-0.29104478,-0.16417910,0.03565506,-0.39137645,non_trend,early_drawdown_breached_failure_threshold
8935,エフ・ジェー・ネクスト,東証一部,不動産,2020-11-04,689,120,1003,1009,938,376700,969,771,50490.000000000000,1003,0.25680933852140077821,0.0350877192982456,7.4608833432362844,1010,1039,1020,1008,1296,973,0.00697906,0.03589232,0.01694915,0.00498504,0.29212363,-0.02991027,neutral,advanced_but_not_enough_for_long_trend
8944,ランドビジネス,東証一部,不動産,2018-09-19,177,120,430,430,403,495400,350,315,8265.0000000000000000,430,0.11111111111111111111,0.2285714285714286,59.9395039322444041,561,713,777,759,816,381,0.30465116,0.65813953,0.80697674,0.76511628,0.89767442,-0.11395349,non_trend,early_drawdown_breached_failure_threshold
8945,日本社宅サービス,東証二部,不動産,2018-11-08,211,120,864,865,825,41100,831,722,27045.000000000000,864,0.15096952908587257618,0.0397111913357401,1.5196894065446478,850,852,777,1094,1116,665,-0.01620370,-0.01388889,-0.10069444,0.26620370,0.29166667,-0.23032407,non_trend,early_drawdown_breached_failure_threshold
8945,日本社宅サービス,東証二部,不動産,2019-02-18,275,120,907,910,880,67000,885,665,17990.000000000000,907,0.33082706766917293233,0.0248587570621469,3.7242912729294052,805,777,990,1019,1240,775,-0.11245865,-0.14332966,0.09151047,0.12348401,0.36714443,-0.14553473,non_trend,early_drawdown_breached_failure_threshold
8945,日本社宅サービス,東証一部,不動産,2019-12-24,482,120,1227,1227,1172,45900,1200,952,24355.000000000000,1227,0.26050420168067226891,0.0225000000000000,1.8846232806405256,1063,875,1101,975,1240,679,-0.13365933,-0.28687857,-0.10268949,-0.20537897,0.01059495,-0.44661777,non_trend,early_drawdown_breached_failure_threshold
8946,ASIANSTAR,JQS,不動産,2019-07-04,366,120,155,155,137,9528800,134,102,102820.000000000000,155,0.31372549019607843137,0.1567164179104478,92.6745769305582571,129,120,124,99,205,115,-0.16774194,-0.22580645,-0.20000000,-0.36129032,0.32258065,-0.25806452,non_trend,early_drawdown_breached_failure_threshold
8995,誠建設工業,東証二部,不動産,2020-09-23,560,120,583,583,583,1100,569,450,865.0000000000000000,583,0.26444444444444444444,0.0246045694200351,1.2716763005780347,565,597,637,613,665,555,-0.03087479,0.02401372,0.09262436,0.05145798,0.14065180,-0.04802744,non_trend,future_max_return_never_reached_half_trend_threshold
8996,ハウスフリーダム,福証QB,不動産,2019-09-18,362,120,481,489,442,2700,464,392,820.0000000000000000,481,0.18367346938775510204,0.0366379310344828,3.2926829268292683,470,511,350,867,867,459,-0.02286902,0.06237006,-0.27234927,0.80249480,0.80249480,-0.04573805,non_trend,confirm_horizon_return_non_positive
9001,東武鉄道,東証一部,陸運,2019-09-17,416,120,3545,3545,3475,635000,3475,3015,360605.000000000000,3545,0.15257048092868988391,0.0201438848920863,1.7609295489524549,3570,4060,3415,3465,4110,3500,0.00705219,0.14527504,-0.03667137,-0.02256700,0.15937941,-0.01269394,non_trend,future_max_return_never_reached_half_trend_threshold
9003,相鉄ホールディングス,東証一部,陸運,2018-09-13,174,120,3615,3630,3500,199900,3525,2785,95005.000000000000,3615,0.26570915619389587074,0.0255319148936170,2.1040997842218831,3460,3370,3360,2876,3805,3265,-0.04287690,-0.06777317,-0.07053942,-0.20442600,0.05255878,-0.09681881,non_trend,future_max_return_never_reached_half_trend_threshold
9005,東京急行電鉄,東証一部,陸運,2018-09-25,180,120,2116,2116,2055,2839500,2072,1642,1442655.000000000000,2116,0.26187576126674786845,0.0212355212355212,1.9682460463520384,1842,1790,1972,2113,2113,1790,-0.12948960,-0.15406427,-0.06805293,-0.00141777,-0.00141777,-0.15406427,non_trend,early_drawdown_breached_failure_threshold
9006,京浜急行電鉄,東証一部,陸運,2019-08-19,396,120,1998,1999,1965,853400,1942,1668,475380.000000000000,1998,0.16426858513189448441,0.0288362512873326,1.7951954226092810,2081,2249,1856,1556,2281,1921,0.04154154,0.12562563,-0.07107107,-0.22122122,0.14164164,-0.03853854,non_trend,future_max_return_never_reached_half_trend_threshold
9007,小田急電鉄,東証一部,陸運,2020-11-10,693,120,2922,2944,2806,1625700,2784,2196,658585.000000000000,2922,0.26775956284153005464,0.0495689655172414,2.4684740769984133,3225,3290,2881,2440,3455,3015,0.10369610,0.12594114,-0.01403149,-0.16495551,0.18240931,0.03182752,non_trend,future_max_return_never_reached_half_trend_threshold
9008,京王電鉄,東証一部,陸運,2018-09-12,173,120,5930,5940,5790,251100,5800,4445,192180.000000000000,5930,0.30483689538807649044,0.0224137931034483,1.3065875741492351,5900,6200,6840,6550,7790,5800,-0.00505902,0.04553120,0.15345700,0.10455312,0.31365936,-0.02192243,neutral,advanced_but_not_enough_for_long_trend
9008,京王電鉄,東証一部,陸運,2018-12-17,237,120,6640,6710,6460,564900,6370,5130,325345.000000000000,6640,0.24171539961013645224,0.0423861852433281,1.7363106855799229,6390,6990,7290,6730,7790,6070,-0.03765060,0.05271084,0.09789157,0.01355422,0.17319277,-0.08584337,non_trend,future_max_return_never_reached_half_trend_threshold
9008,京王電鉄,東証一部,陸運,2019-03-26,300,120,7230,7250,7010,742600,7070,5800,272785.000000000000,7230,0.21896551724137931034,0.0226308345120226,2.7222904485217296,6610,7280,7080,6300,7790,6360,-0.08575380,0.00691563,-0.02074689,-0.12863071,0.07745505,-0.12033195,non_trend,early_drawdown_breached_failure_threshold
9008,京王電鉄,東証一部,陸運,2020-11-10,693,120,7050,7090,6890,547400,6740,5200,194825.000000000000,7050,0.29615384615384615385,0.0459940652818991,2.8097010137302708,7870,8560,6910,5760,8720,7410,0.11631206,0.21418440,-0.01985816,-0.18297872,0.23687943,0.05106383,non_trend,confirm_horizon_return_non_positive
9010,富士急行,東証一部,陸運,2018-09-21,179,120,3615,3625,3500,119000,3530,2753,57470.000000000000,3615,0.28223755902651652742,0.0240793201133144,2.0706455542021924,3230,3240,4100,4715,4800,2951,-0.10650069,-0.10373444,0.13416321,0.30428769,0.32780083,-0.18367911,non_trend,early_drawdown_breached_failure_threshold
9010,富士急行,東証一部,陸運,2019-08-09,391,120,4495,4495,4385,92000,4405,3800,52960.000000000000,4495,0.15921052631578947368,0.0204313280363224,1.7371601208459215,4465,4300,3580,2752,4800,4275,-0.00667408,-0.04338154,-0.20355951,-0.38776418,0.06785317,-0.04894327,non_trend,future_max_return_never_reached_half_trend_threshold
9014,新京成電鉄,東証一部,陸運,2018-09-25,180,120,2344,2350,2280,42100,2294,2100,4850.0000000000000000,2344,0.09238095238095238095,0.0217959895379250,8.6804123711340206,2141,2119,2205,2171,2317,2100,-0.08660410,-0.09598976,-0.05930034,-0.07380546,-0.01151877,-0.10409556,non_trend,early_drawdown_breached_failure_threshold
9014,新京成電鉄,東証一部,陸運,2019-12-05,469,120,2371,2382,2318,15300,2320,1987,5645.0000000000000000,2371,0.16758933064921992954,0.0219827586206897,2.7103631532329495,2366,2261,2200,2226,2567,2261,-0.00210881,-0.04639393,-0.07212147,-0.06115563,0.08266554,-0.04639393,non_trend,future_max_return_never_reached_half_trend_threshold
9014,新京成電鉄,東証一部,陸運,2020-09-18,660,120,2527,2569,2435,19000,2435,1948,5020.0000000000000000,2527,0.25000000000000000000,0.0377823408624230,3.7848605577689243,2169,2380,2300,2169,2567,2119,-0.14166996,-0.05817175,-0.08982984,-0.14166996,0.01582905,-0.16145627,non_trend,early_drawdown_breached_failure_threshold
9017,新潟交通,東証二部,陸運,2020-01-29,383,120,2199,2199,2170,1800,2150,1996,520.0000000000000000,2199,0.07715430861723446894,0.0227906976744186,3.4615384615384615,2140,2025,2014,2013,2200,1970,-0.02683038,-0.07912688,-0.08412915,-0.08458390,0.00045475,-0.10413824,non_trend,early_drawdown_breached_failure_threshold
9021,西日本旅客鉄道,東証一部,陸運,2019-11-05,447,120,9739,9776,9546,795200,9529,8274,437560.000000000000,9739,0.15167996132463137539,0.0220379892958338,1.8173507633238870,9520,9167,5927,4460,9931,8907,-0.02248691,-0.05873293,-0.39141596,-0.54204744,0.01971455,-0.08542972,non_trend,future_max_return_never_reached_half_trend_threshold
9024,西武ホールディングス,東証一部,陸運,2018-10-10,190,120,2199,2203,2148,2485300,2141,1779,1518910.000000000000,2199,0.20348510399100618325,0.0270901447921532,1.6362391451764752,2016,1947,1837,1920,2197,1806,-0.08321965,-0.11459754,-0.16462028,-0.12687585,-0.00090950,-0.17871760,non_trend,early_drawdown_breached_failure_threshold
9027,ロジネットジャパン,札証,陸運,2019-07-11,346,120,1960,1964,1890,2000,1855,1468,665.0000000000000000,1960,0.26362397820163487738,0.0566037735849057,3.0075187969924812,1998,2570,3590,3020,3970,1880,0.01938776,0.31122449,0.83163265,0.54081633,1.02551020,-0.04081633,trend,future_max_and_confirm_return_cleared_thresholds
9028,ゼロ,東証二部,陸運,2019-08-22,399,120,1008,1080,934,152500,930,769,5450.0000000000000000,1008,0.20936280884265279584,0.0838709677419355,27.9816513761467890,1065,1144,1008,877,1174,945,0.05654762,0.13492063,0.00000000,-0.12996032,0.16468254,-0.06250000,non_trend,future_max_return_never_reached_half_trend_threshold
9028,ゼロ,東証二部,陸運,2020-11-27,702,120,963,963,916,10800,928,827,1725.0000000000000000,963,0.12212817412333736397,0.0377155172413793,6.2608695652173913,930,1009,1308,1024,1494,926,-0.03426791,0.04776739,0.35825545,0.06334372,0.55140187,-0.03842160,trend,future_max_and_confirm_return_cleared_thresholds
9029,ヒガシトゥエンティワン,東証二部,陸運,2018-07-27,140,120,505,505,495,17500,495,375,7805.0000000000000000,505,0.32000000000000000000,0.0202020202020202,2.2421524663677130,604,615,491,454,708,562,0.19603960,0.21782178,-0.02772277,-0.10099010,0.40198020,0.11287129,non_trend,confirm_horizon_return_non_positive
9029,ヒガシトゥエンティワン,東証二部,陸運,2019-10-28,442,120,499,514,490,102100,473,420,7450.0000000000000000,499,0.12619047619047619048,0.0549682875264271,13.7046979865771812,502,582,513,480,614,477,0.00601202,0.16633267,0.02805611,-0.03807615,0.23046092,-0.04408818,neutral,advanced_but_not_enough_for_long_trend
9029,ヒガシトゥエンティワン,東証二部,陸運,2020-11-13,696,120,531,535,495,68100,517,421,4435.0000000000000000,531,0.22802850356294536817,0.0270793036750484,15.3551296505073281,607,588,662,688,803,536,0.14312618,0.10734463,0.24670433,0.29566855,0.51224105,0.00941620,trend,future_max_and_confirm_return_cleared_thresholds
9031,西日本鉄道,東証一部,陸運,2019-11-05,447,120,2607,2621,2562,174800,2542,2193,109590.000000000000,2607,0.15914272685818513452,0.0255704169944925,1.5950360434346199,2596,2568,2531,2754,3375,2454,-0.00421941,-0.01495972,-0.02915228,0.05638665,0.29459148,-0.05868815,non_trend,confirm_horizon_return_non_positive
9031,西日本鉄道,東証一部,陸運,2020-02-12,512,120,2713,2771,2653,256300,2650,2193,132205.000000000000,2713,0.20839033287733698130,0.0237735849056604,1.9386558753451080,2118,2664,2755,2903,3375,2059,-0.21931441,-0.01806119,0.01548102,0.07003317,0.24401032,-0.24106156,non_trend,early_drawdown_breached_failure_threshold
9031,西日本鉄道,東証一部,陸運,2020-05-26,580,120,2900,2900,2771,220600,2777,2059,142270.000000000000,2900,0.34871296745993200583,0.0442924018725243,1.5505728544317143,2898,2952,3145,2669,3375,2633,-0.00068966,0.01793103,0.08448276,-0.07965517,0.16379310,-0.09206897,non_trend,future_max_return_never_reached_half_trend_threshold
9031,西日本鉄道,東証一部,陸運,2020-09-18,660,120,3210,3215,3120,258800,3145,2453,96280.000000000000,3210,0.28210354667753770893,0.0206677265500795,2.6879933527212297,2772,2928,3270,2871,3375,2706,-0.13644860,-0.08785047,0.01869159,-0.10560748,0.05140187,-0.15700935,non_trend,early_drawdown_breached_failure_threshold
9034,南総通運,JQS,陸運,2019-12-20,368,120,1298,1335,1247,7100,1248,1100,1655.0000000000000000,1298,0.13454545454545454545,0.0400641025641026,4.2900302114803625,1248,1036,1120,1221,1305,972,-0.03852080,-0.20184900,-0.13713405,-0.05932203,0.00539291,-0.25115562,non_trend,early_drawdown_breached_failure_threshold
9034,南総通運,JQS,陸運,2020-12-25,595,120,1297,1297,1202,3400,1228,1032,2370.0000000000000000,1297,0.18992248062015503876,0.0561889250814332,1.4345991561181435,1220,1220,1135,1079,1285,1200,-0.05936777,-0.05936777,-0.12490362,-0.16808019,-0.00925212,-0.07478797,non_trend,future_max_return_never_reached_half_trend_threshold
9035,第一交通産業,福証,陸運,2019-11-29,465,120,841,847,815,18600,812,697,7095.0000000000000000,841,0.16499282639885222382,0.0357142857142857,2.6215644820295983,886,725,637,583,912,723,0.05350773,-0.13793103,-0.24256837,-0.30677765,0.08442331,-0.14030916,non_trend,early_drawdown_breached_failure_threshold
9037,ハマキョウレックス,東証一部,陸運,2019-02-21,278,120,4380,4405,4225,63500,4260,3440,49260.000000000000,4380,0.23837209302325581395,0.0281690140845070,1.2890783597239139,4320,3715,3630,3170,4645,3705,-0.01369863,-0.15182648,-0.17123288,-0.27625571,0.06050228,-0.15410959,non_trend,early_drawdown_breached_failure_threshold
9039,サカイ引越センター,東証一部,陸運,2019-02-26,281,120,6860,6880,6640,87500,6640,5620,35710.000000000000,6860,0.18149466192170818505,0.0331325301204819,2.4502940352842341,7000,6450,6140,5650,7160,6080,0.02040816,-0.05976676,-0.10495627,-0.17638484,0.04373178,-0.11370262,non_trend,early_drawdown_breached_failure_threshold
9040,大宝運輸,名証二部,陸運,2020-09-15,386,120,3615,3770,3545,900,3540,2749,545.0000000000000000,3615,0.28774099672608221171,0.0211864406779661,1.6513761467889908,3070,3000,3265,3080,3745,2900,-0.15076072,-0.17012448,-0.09681881,-0.14799447,0.03596127,-0.19778700,non_trend,early_drawdown_breached_failure_threshold
9041,近鉄グループホールディングス,東証一部,陸運,2019-09-13,415,120,5590,5590,5430,773600,5440,4760,278920.000000000000,5590,0.14285714285714285714,0.0275735294117647,2.7735551412591424,5860,5930,4580,4805,6370,5630,0.04830054,0.06082290,-0.18067979,-0.14042934,0.13953488,0.00715564,non_trend,future_max_return_never_reached_half_trend_threshold
9042,阪急阪神ホールディングス,東証一部,陸運,2019-03-26,300,120,4225,4230,4080,1184900,4140,3370,371840.000000000000,4225,0.22848664688427299703,0.0205314009661836,3.1865856282271945,4070,3810,4325,3700,4830,3760,-0.03668639,-0.09822485,0.02366864,-0.12426036,0.14319527,-0.11005917,non_trend,early_drawdown_breached_failure_threshold
9042,阪急阪神ホールディングス,東証一部,陸運,2019-11-05,447,120,4575,4600,4435,826600,4415,3710,281810.000000000000,4575,0.19002695417789757412,0.0362400906002265,2.9331819310883219,4695,4495,3600,3180,4830,4430,0.02622951,-0.01748634,-0.21311475,-0.30491803,0.05573770,-0.03169399,non_trend,future_max_return_never_reached_half_trend_threshold
9044,南海電気鉄道,東証一部,陸運,2020-11-19,700,120,2805,2806,2704,422700,2746,2068,302000.000000000000,2805,0.32785299806576402321,0.0214857975236708,1.3996688741721854,2553,2697,2303,2242,2940,2486,-0.08983957,-0.03850267,-0.17896613,-0.20071301,0.04812834,-0.11372549,non_trend,early_drawdown_breached_failure_threshold
9045,京阪ホールディングス,東証一部,陸運,2018-11-08,211,120,4560,4575,4435,315100,4435,3665,195375.000000000000,4560,0.21009549795361527967,0.0281848928974070,1.6127959053103007,4800,4515,4880,5430,5430,4305,0.05263158,-0.00986842,0.07017544,0.19078947,0.19078947,-0.05592105,non_trend,future_max_return_never_reached_half_trend_threshold
9045,京阪ホールディングス,東証一部,陸運,2019-10-23,439,120,5150,5150,4970,247200,5010,4355,198425.000000000000,5150,0.15040183696900114811,0.0279441117764471,1.2458107597328966,5400,5160,4840,4025,5480,5110,0.04854369,0.00194175,-0.06019417,-0.21844660,0.06407767,-0.00776699,non_trend,future_max_return_never_reached_half_trend_threshold
9051,センコン物流,JQS,陸運,2019-12-13,360,120,914,914,900,116500,764,615,3755.0000000000000000,914,0.24227642276422764228,0.1963350785340314,31.0252996005326232,752,629,692,768,796,625,-0.17724289,-0.31181619,-0.24288840,-0.15973742,-0.12910284,-0.31619256,non_trend,early_drawdown_breached_failure_threshold
9055,アルプス物流,東証二部,陸運,2019-12-05,468,120,850,850,814,18100,826,681,8065.0000000000000000,850,0.21292217327459618209,0.0290556900726392,2.2442653440793552,859,651,805,795,924,651,0.01058824,-0.23411765,-0.05294118,-0.06470588,0.08705882,-0.23411765,non_trend,early_drawdown_breached_failure_threshold
9057,遠州トラック,JQS,陸運,2019-08-07,387,120,1504,1583,1290,129000,1330,1060,3300.0000000000000000,1504,0.25471698113207547170,0.1308270676691729,39.0909090909090909,1500,1908,2763,3250,3825,1450,-0.00265957,0.26861702,0.83710106,1.16090426,1.54321809,-0.03590426,trend,future_max_and_confirm_return_cleared_thresholds
9058,トランコム,東証一部,倉庫・運輸,2019-10-25,441,120,6960,7180,6820,61100,6670,5620,9315.0000000000000000,6960,0.18683274021352313167,0.0434782608695652,6.5593129361245303,7250,8050,7220,7650,8320,7000,0.04166667,0.15660920,0.03735632,0.09913793,0.19540230,0.00574713,non_trend,future_max_return_never_reached_half_trend_threshold
9058,トランコム,東証一部,倉庫・運輸,2020-09-28,664,120,8040,8040,7800,26600,7830,6510,11585.000000000000,8040,0.20276497695852534562,0.0268199233716475,2.2960725075528701,7950,8820,9040,8700,9730,7490,-0.01119403,0.09701493,0.12437811,0.08208955,0.21019900,-0.06840796,neutral,advanced_but_not_enough_for_long_trend
9059,カンダホールディングス,東証二部,陸運,2019-10-23,437,120,868,869,844,6000,844,747,1100.0000000000000000,868,0.12985274431057563588,0.0284360189573460,5.4545454545454545,863,916,762,857,939,845,-0.00576037,0.05529954,-0.12211982,-0.01267281,0.08179724,-0.02649770,non_trend,future_max_return_never_reached_half_trend_threshold
9060,日本ロジテム,JQS,陸運,2019-12-11,324,120,3560,3560,3460,1200,3440,2871,505.0000000000000000,3560,0.19818878439568094741,0.0348837209302326,2.3762376237623762,5060,3255,4300,3670,6000,3255,0.42134831,-0.08567416,0.20786517,0.03089888,0.68539326,-0.08567416,trend,future_max_and_confirm_return_cleared_thresholds
9062,日本通運,東証一部,陸運,2019-11-05,447,120,6470,6510,6410,542100,6290,5170,291610.000000000000,6470,0.21663442940038684720,0.0286168521462639,1.8589897465793354,6880,5840,4925,5850,7010,5770,0.06336940,-0.09737249,-0.23879444,-0.09582689,0.08346213,-0.10819165,non_trend,early_drawdown_breached_failure_threshold
9063,岡山県貨物運送,東証二部,陸運,2018-08-13,149,120,364,367,350,190000,351,304,29950.000000000000,364,0.15460526315789473684,0.0370370370370370,6.3439065108514190,400,3695,3050,2832,4005,368,0.09890110,9.15109890,7.37912088,6.78021978,10.00274725,0.01098901,trend,future_max_and_confirm_return_cleared_thresholds
9063,岡山県貨物運送,東証二部,陸運,2019-12-23,453,120,3230,3230,3130,2500,3125,2776,735.0000000000000000,3230,0.12572046109510086455,0.0336000000000000,3.4013605442176871,3070,2332,2335,2380,3220,2120,-0.04953560,-0.27801858,-0.27708978,-0.26315789,-0.00309598,-0.34365325,non_trend,early_drawdown_breached_failure_threshold
9067,丸運,東証一部,陸運,2019-12-16,476,120,307,307,291,82900,293,248,31620.000000000000,307,0.18145161290322580645,0.0477815699658703,2.6217583807716635,343,209,235,258,379,197,0.11726384,-0.31921824,-0.23452769,-0.15960912,0.23452769,-0.35830619,non_trend,early_drawdown_breached_failure_threshold
9067,丸運,東証一部,陸運,2020-09-29,665,120,282,318,239,1316800,249,206,69765.000000000000,282,0.20873786407766990291,0.1325301204819277,18.8747939511216226,243,252,290,273,353,236,-0.13829787,-0.10638298,0.02836879,-0.03191489,0.25177305,-0.16312057,non_trend,early_drawdown_breached_failure_threshold
9068,丸全昭和運輸,東証一部,陸運,2019-05-14,329,120,3255,3265,3115,46000,3180,2496,24395.000000000000,3255,0.27403846153846153846,0.0235849056603774,1.8856323017011683,3355,3105,3110,2478,3495,3080,0.03072197,-0.04608295,-0.04454685,-0.23870968,0.07373272,-0.05376344,non_trend,future_max_return_never_reached_half_trend_threshold
9069,センコーグループホールディングス,東証一部,陸運,2020-08-18,637,120,909,912,892,450100,890,742,325935.000000000000,909,0.19946091644204851752,0.0213483146067416,1.3809501894549527,969,997,1079,1070,1132,898,0.06600660,0.09680968,0.18701870,0.17711771,0.24532453,-0.01210121,neutral,advanced_but_not_enough_for_long_trend
9072,ニッコンホールディングス,東証一部,陸運,2020-09-18,660,120,2399,2432,2351,172600,2345,1895,110240.000000000000,2399,0.23746701846965699208,0.0230277185501066,1.5656748911465893,2157,2039,2345,2502,2502,1993,-0.10087536,-0.15006253,-0.02250938,0.04293456,0.04293456,-0.16923718,non_trend,early_drawdown_breached_failure_threshold
9073,京極運輸商事,JQS,陸運,2019-07-16,281,120,478,478,478,2400,467,378,1065.0000000000000000,478,0.23544973544973544974,0.0235546038543897,2.2535211267605634,466,505,491,594,725,463,-0.02510460,0.05648536,0.02719665,0.24267782,0.51673640,-0.03138075,neutral,advanced_but_not_enough_for_long_trend
9073,京極運輸商事,JQS,陸運,2020-02-18,360,120,550,550,549,1300,527,419,405.0000000000000000,550,0.25775656324582338902,0.0436432637571157,3.2098765432098765,510,510,516,1042,1752,386,-0.07272727,-0.07272727,-0.06181818,0.89454545,2.18545455,-0.29818182,non_trend,early_drawdown_breached_failure_threshold
9074,日本石油輸送,東証一部,陸運,2020-02-07,510,120,3120,3175,3055,4300,2995,2717,2650.0000000000000000,3120,0.10231873389768126610,0.0417362270450751,1.6226415094339623,2521,3095,2789,2630,3250,2255,-0.19198718,-0.00801282,-0.10608974,-0.15705128,0.04166667,-0.27724359,non_trend,early_drawdown_breached_failure_threshold
9076,セイノーホールディングス,東証一部,陸運,2019-11-11,451,120,1530,1555,1520,1631900,1492,1280,446390.000000000000,1530,0.16562500000000000000,0.0254691689008043,3.6557718586885907,1521,1461,1268,1408,1635,1404,-0.00588235,-0.04509804,-0.17124183,-0.07973856,0.06862745,-0.08235294,non_trend,future_max_return_never_reached_half_trend_threshold
9081,神奈川中央交通,東証一部,陸運,2020-03-27,542,120,4425,4425,4155,43500,4255,3570,11440.000000000000,4425,0.19187675070028011204,0.0399529964747356,3.8024475524475524,3995,4165,4195,3905,4295,3670,-0.09717514,-0.05875706,-0.05197740,-0.11751412,-0.02937853,-0.17062147,non_trend,early_drawdown_breached_failure_threshold
9082,大和自動車交通,東証二部,陸運,2019-12-19,458,120,1230,1350,1161,70300,1155,992,1780.0000000000000000,1230,0.16431451612903225806,0.0649350649350649,39.4943820224719101,1282,862,970,889,1285,800,0.04227642,-0.29918699,-0.21138211,-0.27723577,0.04471545,-0.34959350,non_trend,early_drawdown_breached_failure_threshold
9083,神姫バス,東証二部,陸運,2019-02-28,252,120,3980,4000,3440,14700,3850,3055,1565.0000000000000000,3980,0.26022913256955810147,0.0337662337662338,9.3929712460063898,3505,3520,3890,3485,4080,3385,-0.11934673,-0.11557789,-0.02261307,-0.12437186,0.02512563,-0.14949749,non_trend,early_drawdown_breached_failure_threshold
9087,タカセ,JQS,陸運,2019-10-03,247,120,2049,2050,1910,1900,2000,1720,315.0000000000000000,2049,0.16279069767441860465,0.0245000000000000,6.0317460317460317,1933,1875,1660,2014,2040,1860,-0.05661298,-0.08491947,-0.18984871,-0.01708150,-0.00439239,-0.09224012,non_trend,future_max_return_never_reached_half_trend_threshold
9099,C＆Fロジホールディングス,東証一部,陸運,2019-10-30,444,120,1465,1465,1391,50700,1395,1146,12105.000000000000,1465,0.21727748691099476440,0.0501792114695341,4.1883519206939281,1393,1283,1321,1698,1943,1283,-0.04914676,-0.12423208,-0.09829352,0.15904437,0.32627986,-0.12423208,non_trend,early_drawdown_breached_failure_threshold
