post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2043483935712423939,4th_skywalker,4th_skywalker,2026-04-13 09:18:31,2026-04-13,https://x.com/4th_skywalker/status/2043483935712423939,"オプトランくんのびのび

光"
2043484043694744025,4th_skywalker,4th_skywalker,2026-04-13 09:18:56,2026-04-13,https://x.com/4th_skywalker/status/2043484043694744025,"精工技研さんブレイクアウツ㊗

光"
2043484165736444045,4th_skywalker,4th_skywalker,2026-04-13 09:19:25,2026-04-13,https://x.com/4th_skywalker/status/2043484165736444045,"アンリツさん
日本電波工業くん
ブレイク済

光"
2043486502165110963,4th_skywalker,4th_skywalker,2026-04-13 09:28:42,2026-04-13,https://x.com/4th_skywalker/status/2043486502165110963,"santecくんぐいぐい回復中

光"
2043486635770413086,4th_skywalker,4th_skywalker,2026-04-13 09:29:14,2026-04-13,https://x.com/4th_skywalker/status/2043486635770413086,"サムコさんもうすぐ５桁

光"
2043487688507183413,4th_skywalker,4th_skywalker,2026-04-13 09:33:25,2026-04-13,https://x.com/4th_skywalker/status/2043487688507183413,"プチカカツごとき
痛くも痒くもないわ https://t.co/T6WXycK6D3"
2043487918870999049,4th_skywalker,4th_skywalker,2026-04-13 09:34:20,2026-04-13,https://x.com/4th_skywalker/status/2043487918870999049,"SWCCさん出遅れ顕著

電線"
2043488104003359225,4th_skywalker,4th_skywalker,2026-04-13 09:35:04,2026-04-13,https://x.com/4th_skywalker/status/2043488104003359225,ローツェさん５桁射程
2043488158663561411,4th_skywalker,4th_skywalker,2026-04-13 09:35:17,2026-04-13,https://x.com/4th_skywalker/status/2043488158663561411,アドプラくんブレイクアウツ㊗
2043488550914822173,4th_skywalker,4th_skywalker,2026-04-13 09:36:51,2026-04-13,https://x.com/4th_skywalker/status/2043488550914822173,"山一電機くんもうすぐ５桁

光"
2043489064306057372,4th_skywalker,4th_skywalker,2026-04-13 09:38:53,2026-04-13,https://x.com/4th_skywalker/status/2043489064306057372,"うほー
下で買い増ししたsantecくんたまんねえぜ🍵ｻｲｺｳ"
2043489491885981796,4th_skywalker,4th_skywalker,2026-04-13 09:40:35,2026-04-13,https://x.com/4th_skywalker/status/2043489491885981796,"ヒーハイストくんぐいぐい

フィジカルAI"
2043490462200402192,4th_skywalker,4th_skywalker,2026-04-13 09:44:27,2026-04-13,https://x.com/4th_skywalker/status/2043490462200402192,"オプトランくんはだいぶ光ガチですね

光"
2043490824542113819,4th_skywalker,4th_skywalker,2026-04-13 09:45:53,2026-04-13,https://x.com/4th_skywalker/status/2043490824542113819,あとでアホみたいに飛ぶとおもいますよ https://t.co/W0Peeelk29
2043490856297234940,4th_skywalker,4th_skywalker,2026-04-13 09:46:01,2026-04-13,https://x.com/4th_skywalker/status/2043490856297234940,まじめに https://t.co/UjbrvRz4tH
2043491197063401816,4th_skywalker,4th_skywalker,2026-04-13 09:47:22,2026-04-13,https://x.com/4th_skywalker/status/2043491197063401816,"東証はまだ光を舐めているボンクラばかりなので
光の期待値をちゃんと理解している人間は少ない
まだわかっていない
光のFORCEを"
2043491688342331510,4th_skywalker,4th_skywalker,2026-04-13 09:49:19,2026-04-13,https://x.com/4th_skywalker/status/2043491688342331510,"安川電気さんぐんぐん
いいねえ"
2043492045155901441,4th_skywalker,4th_skywalker,2026-04-13 09:50:44,2026-04-13,https://x.com/4th_skywalker/status/2043492045155901441,"ということは
平田機工くんもぶっ飛ぶということ"
2043492347036811385,4th_skywalker,4th_skywalker,2026-04-13 09:51:56,2026-04-13,https://x.com/4th_skywalker/status/2043492347036811385,"平田機工くんアホみたいに安いな
アホみたいに"
2043492603560440200,4th_skywalker,4th_skywalker,2026-04-13 09:52:57,2026-04-13,https://x.com/4th_skywalker/status/2043492603560440200,"こげなガチのロボティクス企業が
１０００億無いとか
大丈夫かこの田舎市場ｗ🍵ﾏｼﾞｿﾚｗｗｗ"
2043493275957633311,4th_skywalker,4th_skywalker,2026-04-13 09:55:37,2026-04-13,https://x.com/4th_skywalker/status/2043493275957633311,テラ泥豹変しましたね
2043493663976935610,4th_skywalker,4th_skywalker,2026-04-13 09:57:10,2026-04-13,https://x.com/4th_skywalker/status/2043493663976935610,GUIGUI https://t.co/69bWEZf9z5
2043497737216487464,4th_skywalker,4th_skywalker,2026-04-13 10:13:21,2026-04-13,https://x.com/4th_skywalker/status/2043497737216487464,デ癖くんは期待値までの距離がちと遠めだからなのかしらね🍵ﾃﾞｽﾈｴｗ
2043499194363916675,4th_skywalker,4th_skywalker,2026-04-13 10:19:08,2026-04-13,https://x.com/4th_skywalker/status/2043499194363916675,サンコール光くんバレてきたな
2043500022973771908,4th_skywalker,4th_skywalker,2026-04-13 10:22:26,2026-04-13,https://x.com/4th_skywalker/status/2043500022973771908,津田駒工業くんで遊んでいる奴がいるなｗ
2043500647644066119,4th_skywalker,4th_skywalker,2026-04-13 10:24:55,2026-04-13,https://x.com/4th_skywalker/status/2043500647644066119,マルマエ君連騰
2043500877475139784,4th_skywalker,4th_skywalker,2026-04-13 10:25:50,2026-04-13,https://x.com/4th_skywalker/status/2043500877475139784,"カカツも来ておりますが
光とロボッツはつおつおですねえ"
2043501183764255150,4th_skywalker,4th_skywalker,2026-04-13 10:27:03,2026-04-13,https://x.com/4th_skywalker/status/2043501183764255150,"でもまぁ
ロボティクス相場なんて
まだ何一つはじまってすらいないので
本格的にはじまるのはもうちょい先だとおもいますね
ガチではじまったら倍々が多数出るでしょう
まだですよ
これからです"
2043501736770629980,4th_skywalker,4th_skywalker,2026-04-13 10:29:15,2026-04-13,https://x.com/4th_skywalker/status/2043501736770629980,"電線の爆上げ相場あるじゃん
ロボティクスでもこういうふうになるとおもいますよ
もっとかも
しかもまだ全く騰がっていないから
ちゃんとみておいたほうがいいとおもう
時間軸としてはもうちょい先
テスラがロボッツ銘柄になってからかな"
2043503917427019825,4th_skywalker,4th_skywalker,2026-04-13 10:37:55,2026-04-13,https://x.com/4th_skywalker/status/2043503917427019825,"雑魚は昨日散々大騒ぎしておりましたが
ちょっちしか押してませんけど？ｗ
ノンポジですか？ｗ
たのしいですかノンポジ？ｗ
貧乏人ってお気楽ですねｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043504099166175676,4th_skywalker,4th_skywalker,2026-04-13 10:38:38,2026-04-13,https://x.com/4th_skywalker/status/2043504099166175676,"貧乏人は
守る資産がないので
ほんとお気楽
ゴミ円問題関係ないから
貧乏人には🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043504574565318805,4th_skywalker,4th_skywalker,2026-04-13 10:40:31,2026-04-13,https://x.com/4th_skywalker/status/2043504574565318805,"アドテック　プラズマ　テクノロジー
通称：アドプラ

これここから伸びるチャーツな"
2043504960525214025,4th_skywalker,4th_skywalker,2026-04-13 10:42:03,2026-04-13,https://x.com/4th_skywalker/status/2043504960525214025,"けっこう伸びるんじゃないかしら
けっこうすぐに🍵ﾃﾞｽﾈｴｗｗｗ"
2043505411861762260,4th_skywalker,4th_skywalker,2026-04-13 10:43:51,2026-04-13,https://x.com/4th_skywalker/status/2043505411861762260,🌸しゃんコツンしたかなぁ
2043505693563773359,4th_skywalker,4th_skywalker,2026-04-13 10:44:58,2026-04-13,https://x.com/4th_skywalker/status/2043505693563773359,３０００ジャスツ㊗ https://t.co/o1Hb5LHk1c
2043509010746544369,4th_skywalker,4th_skywalker,2026-04-13 10:58:09,2026-04-13,https://x.com/4th_skywalker/status/2043509010746544369,"ちょっちだけ押してますね
下から持っている人には
ミジンコ以下の誤差程度は🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2043509377060258016,4th_skywalker,4th_skywalker,2026-04-13 10:59:36,2026-04-13,https://x.com/4th_skywalker/status/2043509377060258016,"どれもミジンコ以下ラベルしか押さないので
何も感じませんねもう
含み益が少々増減するだけです🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043511686938910985,4th_skywalker,4th_skywalker,2026-04-13 11:08:47,2026-04-13,https://x.com/4th_skywalker/status/2043511686938910985,"今日は主力押してるので
小型よねえ"
2043512258928824400,4th_skywalker,4th_skywalker,2026-04-13 11:11:03,2026-04-13,https://x.com/4th_skywalker/status/2043512258928824400,"今日は逆にゴールドはつよめなのよね
いろいろ変わりますのう🍵ﾋﾏﾀﾞﾈｗ"
2043514152581550403,4th_skywalker,4th_skywalker,2026-04-13 11:18:35,2026-04-13,https://x.com/4th_skywalker/status/2043514152581550403,日本国債は紛れもなくゴミです🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2043514703641755870,4th_skywalker,4th_skywalker,2026-04-13 11:20:46,2026-04-13,https://x.com/4th_skywalker/status/2043514703641755870,"良い感じな調整日ですねえ
ヒマだけどｗ🍵ﾃﾞｽﾈｴｗ"
2043515093330305407,4th_skywalker,4th_skywalker,2026-04-13 11:22:19,2026-04-13,https://x.com/4th_skywalker/status/2043515093330305407,"こんなしょぼい押しくらいで騒ぐなよ乞食
んったく
貧乏人はいちいち大袈裟
馬鹿だから🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2043515249832382599,4th_skywalker,4th_skywalker,2026-04-13 11:22:56,2026-04-13,https://x.com/4th_skywalker/status/2043515249832382599,"数パー押して大騒ぎしているアホが
１０倍取れるわけねえだろ乞食
ああ
説明してもわかんねえか
馬鹿には🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2043515913388106115,4th_skywalker,4th_skywalker,2026-04-13 11:25:35,2026-04-13,https://x.com/4th_skywalker/status/2043515913388106115,"倍々以上の大相場っちゅーのはな
数十ッパー押しを何度も何度も食らった先にしかみえてきません
大きく押すことなくたどり着くことはありません
数パー押して騒いでいるような乞食には乗れません
現実みろ乞食
おまえのことだよ
しょーもな🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2043516548351201396,4th_skywalker,4th_skywalker,2026-04-13 11:28:06,2026-04-13,https://x.com/4th_skywalker/status/2043516548351201396,"こんなしょぼい押しで
オキャネが減っただの
わーわーわーわー
どういう育ち方したらそうなるんだ一体
きもちわり
人間は雑魚と真っ当な人の線引きはキッチシつけるタイプだからな
俺は🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2043516738097344567,4th_skywalker,4th_skywalker,2026-04-13 11:28:51,2026-04-13,https://x.com/4th_skywalker/status/2043516738097344567,"雑魚は相手しないしすぐミュートして
一生無視してます
そういうゴミみたいな人間とは一切関わりません
さようなら🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2043517619400323262,4th_skywalker,4th_skywalker,2026-04-13 11:32:21,2026-04-13,https://x.com/4th_skywalker/status/2043517619400323262,"押し目狙いするほど押さないし
まじヒマなのでプールいってきますｗ🍵ﾋﾏｽｷﾞﾙｗｗｗ"
