post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2039479798792343704,4th_skywalker,4th_skywalker,2026-04-02 08:07:30,2026-04-02,https://x.com/4th_skywalker/status/2039479798792343704,"有人火星探査は２０３０年代なので
NKは１０００００台～２０００００台でしょうね
未来を舐めるな
小僧☕ﾅﾒﾃﾈｴﾀﾞﾛｗ"
2039480032603894257,4th_skywalker,4th_skywalker,2026-04-02 08:08:26,2026-04-02,https://x.com/4th_skywalker/status/2039480032603894257,"NK５００００台くれえで騒ぐな
未来を知らねえ原始人どもめが☕ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039493683414962323,4th_skywalker,4th_skywalker,2026-04-02 09:02:40,2026-04-02,https://x.com/4th_skywalker/status/2039493683414962323,クリングルこうてみた
2039493817431408846,4th_skywalker,4th_skywalker,2026-04-02 09:03:12,2026-04-02,https://x.com/4th_skywalker/status/2039493817431408846,クリングル張り付くかな
2039494489673515510,4th_skywalker,4th_skywalker,2026-04-02 09:05:52,2026-04-02,https://x.com/4th_skywalker/status/2039494489673515510,ACSLくんぐいぐい
2039494593029542070,4th_skywalker,4th_skywalker,2026-04-02 09:06:17,2026-04-02,https://x.com/4th_skywalker/status/2039494593029542070,"QPSくん４４００まだかなあ
おそいなあ"
2039495007930122513,4th_skywalker,4th_skywalker,2026-04-02 09:07:56,2026-04-02,https://x.com/4th_skywalker/status/2039495007930122513,クリングルくん４桁おそいなあ
2039495285953716695,4th_skywalker,4th_skywalker,2026-04-02 09:09:02,2026-04-02,https://x.com/4th_skywalker/status/2039495285953716695,"宇宙企業
日揮HDさんブレイクアウツ㊗"
2039495503239594036,4th_skywalker,4th_skywalker,2026-04-02 09:09:54,2026-04-02,https://x.com/4th_skywalker/status/2039495503239594036,クリングルくんまだ３０億台だよ
2039496045001142373,4th_skywalker,4th_skywalker,2026-04-02 09:12:03,2026-04-02,https://x.com/4th_skywalker/status/2039496045001142373,"JDIくんちょいちょいカカツくるけど
けっきょく５００みたいなやちゅかなこれ
放置してたのしむｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039497163248701907,4th_skywalker,4th_skywalker,2026-04-02 09:16:30,2026-04-02,https://x.com/4th_skywalker/status/2039497163248701907,"アチーのはアストロスケールではない
QPSである"
2039497543483302399,4th_skywalker,4th_skywalker,2026-04-02 09:18:01,2026-04-02,https://x.com/4th_skywalker/status/2039497543483302399,"JDI
こないだ一旦押したわけだし
５００までガチホでいいでしょもうｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039498212416098781,4th_skywalker,4th_skywalker,2026-04-02 09:20:40,2026-04-02,https://x.com/4th_skywalker/status/2039498212416098781,航空宇宙防衛つよめ🔥🚀🌕
2039499140774928684,4th_skywalker,4th_skywalker,2026-04-02 09:24:21,2026-04-02,https://x.com/4th_skywalker/status/2039499140774928684,アスタのリスクを取りにいってんねｗ
2039499357960261937,4th_skywalker,4th_skywalker,2026-04-02 09:25:13,2026-04-02,https://x.com/4th_skywalker/status/2039499357960261937,アスタリスクはそのうち反転ｓつけそう
2039499733669155323,4th_skywalker,4th_skywalker,2026-04-02 09:26:43,2026-04-02,https://x.com/4th_skywalker/status/2039499733669155323,ネクセラファーマｚｈ
2039500347358822547,4th_skywalker,4th_skywalker,2026-04-02 09:29:09,2026-04-02,https://x.com/4th_skywalker/status/2039500347358822547,"テラ泥売り切れたら
ACSLね
ここは防衛ドローンなので"
2039501236878348687,4th_skywalker,4th_skywalker,2026-04-02 09:32:41,2026-04-02,https://x.com/4th_skywalker/status/2039501236878348687,JDIはガチホです💖🍵ﾋﾏﾀﾞﾈｗ
2039502502555758742,4th_skywalker,4th_skywalker,2026-04-02 09:37:43,2026-04-02,https://x.com/4th_skywalker/status/2039502502555758742,JDIを握りつぶせ
2039502738804117852,4th_skywalker,4th_skywalker,2026-04-02 09:38:39,2026-04-02,https://x.com/4th_skywalker/status/2039502738804117852,明日のリシュクを引き受ける作業ｗｗｗ
2039503214052302877,4th_skywalker,4th_skywalker,2026-04-02 09:40:33,2026-04-02,https://x.com/4th_skywalker/status/2039503214052302877,"JDI
きちゃああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ"
2039504791261659402,4th_skywalker,4th_skywalker,2026-04-02 09:46:49,2026-04-02,https://x.com/4th_skywalker/status/2039504791261659402,くりんくりん
2039504958236901710,4th_skywalker,4th_skywalker,2026-04-02 09:47:28,2026-04-02,https://x.com/4th_skywalker/status/2039504958236901710,日本爆買いきてんなこりゃｗ
2039505040273236080,4th_skywalker,4th_skywalker,2026-04-02 09:47:48,2026-04-02,https://x.com/4th_skywalker/status/2039505040273236080,"この調子じゃ
NK６００００とかすぐだな"
2039505834728939651,4th_skywalker,4th_skywalker,2026-04-02 09:50:57,2026-04-02,https://x.com/4th_skywalker/status/2039505834728939651,くりんくり～ん🎵ｸﾞﾘﾝｸﾞﾘﾝﾀﾞﾛｗ
2039507317402796068,4th_skywalker,4th_skywalker,2026-04-02 09:56:51,2026-04-02,https://x.com/4th_skywalker/status/2039507317402796068,https://t.co/3RJkVl8Nzf
2039507367214424149,4th_skywalker,4th_skywalker,2026-04-02 09:57:03,2026-04-02,https://x.com/4th_skywalker/status/2039507367214424149,https://t.co/s32VkO2MgO
2039507434465882182,4th_skywalker,4th_skywalker,2026-04-02 09:57:19,2026-04-02,https://x.com/4th_skywalker/status/2039507434465882182,"〇〇じゅうこう

飛翔🔥🚀🌕"
2039508220994293849,4th_skywalker,4th_skywalker,2026-04-02 10:00:26,2026-04-02,https://x.com/4th_skywalker/status/2039508220994293849,https://t.co/FMoyncBidJ https://t.co/k756aD4d8k
2039508548221354415,4th_skywalker,4th_skywalker,2026-04-02 10:01:44,2026-04-02,https://x.com/4th_skywalker/status/2039508548221354415,"【採　択】月面資源の実測に向けた技術確立に関するＪＡＸＡ宇宙戦略基金に採択。

セック"
2039509215472238787,4th_skywalker,4th_skywalker,2026-04-02 10:04:23,2026-04-02,https://x.com/4th_skywalker/status/2039509215472238787,"月面での資源開発は
超激アチュですからねえ"
2039510144808357981,4th_skywalker,4th_skywalker,2026-04-02 10:08:05,2026-04-02,https://x.com/4th_skywalker/status/2039510144808357981,"なんかヒマだし
そろそろお出かけですねこれは🍵ﾏﾃｗ"
2039510971023265832,4th_skywalker,4th_skywalker,2026-04-02 10:11:22,2026-04-02,https://x.com/4th_skywalker/status/2039510971023265832,おしおし
2039514833104904260,4th_skywalker,4th_skywalker,2026-04-02 10:26:43,2026-04-02,https://x.com/4th_skywalker/status/2039514833104904260,"太平洋興発くん

ｓ

しゃてい"
2039514953527464157,4th_skywalker,4th_skywalker,2026-04-02 10:27:11,2026-04-02,https://x.com/4th_skywalker/status/2039514953527464157,"太平洋興発くん

いそいどけ"
2039515087199932889,4th_skywalker,4th_skywalker,2026-04-02 10:27:43,2026-04-02,https://x.com/4th_skywalker/status/2039515087199932889,"太平洋興発くん

きちゃああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ"
2039515313683980718,4th_skywalker,4th_skywalker,2026-04-02 10:28:37,2026-04-02,https://x.com/4th_skywalker/status/2039515313683980718,"JDIきゅん

うおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ"
2039515692450586714,4th_skywalker,4th_skywalker,2026-04-02 10:30:08,2026-04-02,https://x.com/4th_skywalker/status/2039515692450586714,"太平洋興発くん

大底ゲッツじゃああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ"
2039516040099766479,4th_skywalker,4th_skywalker,2026-04-02 10:31:30,2026-04-02,https://x.com/4th_skywalker/status/2039516040099766479,"JDIきゅん

５００

しゃてい"
2039516210677825887,4th_skywalker,4th_skywalker,2026-04-02 10:32:11,2026-04-02,https://x.com/4th_skywalker/status/2039516210677825887,"さて
お掃除しなくちゃ🍵ﾌｻﾞｹﾙﾅﾃﾒｴｗｗｗ"
2039574414757683359,4th_skywalker,4th_skywalker,2026-04-02 14:23:28,2026-04-02,https://x.com/4th_skywalker/status/2039574414757683359,"アミタ→リファ
太平洋興発"
2039575758985970037,4th_skywalker,4th_skywalker,2026-04-02 14:28:49,2026-04-02,https://x.com/4th_skywalker/status/2039575758985970037,"太平洋興発くん

Ｓ

しゃ

てい"
2039575844382028180,4th_skywalker,4th_skywalker,2026-04-02 14:29:09,2026-04-02,https://x.com/4th_skywalker/status/2039575844382028180,"太平洋興発くん

明日もＳ

しゃてい"
2039577816266879438,4th_skywalker,4th_skywalker,2026-04-02 14:36:59,2026-04-02,https://x.com/4th_skywalker/status/2039577816266879438,安全地帯 碧い瞳のエリス 　1988 https://t.co/hnUkpTHgCh @YouTubeより
2039582980746965026,4th_skywalker,4th_skywalker,2026-04-02 14:57:30,2026-04-02,https://x.com/4th_skywalker/status/2039582980746965026,五輪真弓「恋人よ」Official Video https://t.co/uhl8sc3WDw @YouTubeより
2039679671542132814,4th_skywalker,4th_skywalker,2026-04-02 21:21:43,2026-04-02,https://x.com/4th_skywalker/status/2039679671542132814,📝🍵 https://t.co/oKJI9bOSN2
2039681416875900945,4th_skywalker,4th_skywalker,2026-04-02 21:28:39,2026-04-02,https://x.com/4th_skywalker/status/2039681416875900945,"悲報

円終了射程"
2039682244374335519,4th_skywalker,4th_skywalker,2026-04-02 21:31:57,2026-04-02,https://x.com/4th_skywalker/status/2039682244374335519,"円がゴミ＝株高です
１００％そうなります🍵ﾃﾞｽﾈｗ"
2039682564903117129,4th_skywalker,4th_skywalker,2026-04-02 21:33:13,2026-04-02,https://x.com/4th_skywalker/status/2039682564903117129,"円がゴミなのに株安になっている時期は
円のゴミ化を無視して
別の茶番に市場の眼が向いているだけです
このような時期は
超チャンシュになります"
2039682856184860777,4th_skywalker,4th_skywalker,2026-04-02 21:34:23,2026-04-02,https://x.com/4th_skywalker/status/2039682856184860777,"市場が冷静さを取り戻したときには
円がゴミなので株高になります
つまり
茶番で安いうちに買うと
あとで美味しい
ということになります
それだけです🍵ﾃﾞｽﾈｴｗ"
2039683406301409604,4th_skywalker,4th_skywalker,2026-04-02 21:36:34,2026-04-02,https://x.com/4th_skywalker/status/2039683406301409604,"2023年4月14日

バフェット氏率いるバークシャーの円建て債、総額1644億円に - 日本経済新聞 https://t.co/gFEASH4aUz"
2039685425779134865,4th_skywalker,4th_skywalker,2026-04-02 21:44:35,2026-04-02,https://x.com/4th_skywalker/status/2039685425779134865,"バフェッツ爺や(バークシャー)
２０１９年から毎年円建て債を発行
２０２２年は２回
２０２３年も２０２５年も
そして今年も２０２６年も
↓
この間に起きたこと
・円安が急速に進んだ
・日本株の株価が大爆発(特に２０２２年から)
↓
この先に予想されること
・円がさらにゴミ化加速
・超絶株高"
2039685723083956364,4th_skywalker,4th_skywalker,2026-04-02 21:45:46,2026-04-02,https://x.com/4th_skywalker/status/2039685723083956364,"誰でも未来がわかるとおもいますが
アホはわからないそうです
アホ乙です🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ https://t.co/Ir0FSRnXYz"
2039685983399264642,4th_skywalker,4th_skywalker,2026-04-02 21:46:48,2026-04-02,https://x.com/4th_skywalker/status/2039685983399264642,"ちなみにわたくしはというと
２０２２年に２回起債したのをみて
ああ
こりゃ超絶株高くるわｗ
ってなったけど
だからいっぱいかったんだし🍵ﾃﾞｽﾈｴｗ"
2039686357514395768,4th_skywalker,4th_skywalker,2026-04-02 21:48:17,2026-04-02,https://x.com/4th_skywalker/status/2039686357514395768,"茶番で株価が下がる？
だからどしたの
茶番なんてしらねえしどうでもいい
株価が下落するなら買うだけです
買い増しです買い増し
美味しいだけじゃん
最高です💖🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039686775564882177,4th_skywalker,4th_skywalker,2026-04-02 21:49:57,2026-04-02,https://x.com/4th_skywalker/status/2039686775564882177,"何言ってるんですかぁ？
日付けと銘柄名とチャーツみえないらしい🍵ﾃﾞｽﾈｗ https://t.co/x3o1seYoqw"
2039688747370058032,4th_skywalker,4th_skywalker,2026-04-02 21:57:47,2026-04-02,https://x.com/4th_skywalker/status/2039688747370058032,"はいはい
わかったわかった
ノンポジの貧乏人の話とかさ
俺聞いてないんだよね
だって貧乏人ってのは
馬鹿だから未来がみえず
未来がみえないからちゃんと投資できずに
貧乏なわけじゃん
相場の未来がみえているのであれば
すでにもうアホみたいに金余りになっているはずだもんな"
2039689129383075864,4th_skywalker,4th_skywalker,2026-04-02 21:59:18,2026-04-02,https://x.com/4th_skywalker/status/2039689129383075864,"暴落暴落
毎年騒いでいるような奴が
ちゃんと投資できているわけないじゃろ
すくなくとも
ここ５年間だけでもガッチシ投資していたら
資産なんて倍々増の向こう側になっているはず
それができたのは
馬鹿の暴落煽りに付き合わなかった賢い人間だけだ
賢い人間は未来がみえているから
裕福なのである"
2039689676408381530,4th_skywalker,4th_skywalker,2026-04-02 22:01:29,2026-04-02,https://x.com/4th_skywalker/status/2039689676408381530,"それが何を意味するのか
これほど明白なことがあるかね
アホと馬鹿と貧乏人は
ちゃんと投資できないので貧乏
言っていることもいつも間違っている
いつも暴落すると言っている
つまり
こういう連中の声は聞くだけ無駄だということ
逆に
賢い人間
裕福な人間
未来のみえている人間は"
2039690140474630203,4th_skywalker,4th_skywalker,2026-04-02 22:03:19,2026-04-02,https://x.com/4th_skywalker/status/2039690140474630203,"おまえらは
一体どっちなんだ？
馬鹿なのか？
賢いのか？
貧乏なのか？
裕福なのか？
投資しているのか？
投資していないのか？
どっちなんだ一体？

聞かなくともわかります
スケスケですよ
君が裕福なのか貧乏なのか
ちゃーんと知ってます
以上🍵ﾐｴﾙﾓﾝﾅｗｗｗ"
2039691102954107064,4th_skywalker,4th_skywalker,2026-04-02 22:07:09,2026-04-02,https://x.com/4th_skywalker/status/2039691102954107064,"まぁせいぜい
茶番やってるうちに投資をはじめることですね
こげなチャンシュそうないので
今年は美味しいよこれ
投資をはじめるのに絶好の機会だとおもう
雑魚から投資家になりたいなら
今年がスターツラインになるだろう
がんばりたまえ🍵ｶﾞﾝﾊﾞｯﾃﾈｗ"
2039692364504346826,4th_skywalker,4th_skywalker,2026-04-02 22:12:10,2026-04-02,https://x.com/4th_skywalker/status/2039692364504346826,"ああ

つうかもう

円は駄目だなこりゃ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039692506590593366,4th_skywalker,4th_skywalker,2026-04-02 22:12:43,2026-04-02,https://x.com/4th_skywalker/status/2039692506590593366,"円で持っていたら秒速で価値を失う

まじむり🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039692612714828215,4th_skywalker,4th_skywalker,2026-04-02 22:13:09,2026-04-02,https://x.com/4th_skywalker/status/2039692612714828215,"わらいごとじゃないよ

奥さん💖🍵ﾏｼﾞｿｳｗ"
2039692782416343327,4th_skywalker,4th_skywalker,2026-04-02 22:13:49,2026-04-02,https://x.com/4th_skywalker/status/2039692782416343327,"そっちのほうが困ってるんだから
俺は🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039693178367074687,4th_skywalker,4th_skywalker,2026-04-02 22:15:24,2026-04-02,https://x.com/4th_skywalker/status/2039693178367074687,穴のあいたバッグからオキャネがずっとこぼれちゃってる状態で歩いている状態な感じｗ🍵ﾜｶﾘﾆｷｲﾖｗｗｗ
2039693710355788072,4th_skywalker,4th_skywalker,2026-04-02 22:17:30,2026-04-02,https://x.com/4th_skywalker/status/2039693710355788072,"トレーズして増えても
バッグに入れちゃうと
どんどんこぼれちゃうだけだから
すぐにVTやオルカンに入れてる状態🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039693933077577943,4th_skywalker,4th_skywalker,2026-04-02 22:18:23,2026-04-02,https://x.com/4th_skywalker/status/2039693933077577943,"ずっとそうしてたら
VTきゅんの枚数があたまおかしいラベルになってしまった状態🍵ｱﾎｽｷﾞﾙＷＷＷ"
2039694330894733417,4th_skywalker,4th_skywalker,2026-04-02 22:19:58,2026-04-02,https://x.com/4th_skywalker/status/2039694330894733417,こまったもんです🍵ﾋﾏﾀﾞﾛｗ
2039695537902105016,4th_skywalker,4th_skywalker,2026-04-02 22:24:46,2026-04-02,https://x.com/4th_skywalker/status/2039695537902105016,"せっかくマイクロンくん押し目買いからリバったのに
ゼンモすんのかなｗ🍵ｳｾﾞｴｗｗｗ"
2039697044886151454,4th_skywalker,4th_skywalker,2026-04-02 22:30:45,2026-04-02,https://x.com/4th_skywalker/status/2039697044886151454,アルテミス計画と呼んでくださいｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ https://t.co/Hy8duxjCLU
2039698235430957225,4th_skywalker,4th_skywalker,2026-04-02 22:35:29,2026-04-02,https://x.com/4th_skywalker/status/2039698235430957225,"マイクロンくんはもうお腹一杯過ぎるので
これ以上買わなくていいかなもうｗ
んなマイクロンくんばっかし買い増ししてもしゃーないしｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039698526108778578,4th_skywalker,4th_skywalker,2026-04-02 22:36:39,2026-04-02,https://x.com/4th_skywalker/status/2039698526108778578,"マイクロンくんは３０００ドルくらいになったら
２枚だけうろっと🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
