post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2038773203456451058,4th_skywalker,4th_skywalker,2026-03-31 09:19:44,2026-03-31,https://x.com/4th_skywalker/status/2038773203456451058,"太平洋興発くん
超本命化して１１５億
意味不明に安い
こりゃ倍々じゃのう"
2038773540347068537,4th_skywalker,4th_skywalker,2026-03-31 09:21:05,2026-03-31,https://x.com/4th_skywalker/status/2038773540347068537,"バナーズくんつまんないのでやめて
太平洋興発くんにフルベッツにしました🍵"
2038773604155015611,4th_skywalker,4th_skywalker,2026-03-31 09:21:20,2026-03-31,https://x.com/4th_skywalker/status/2038773604155015611,太平洋興発くんはりつくからみとけ
2038774374199947320,4th_skywalker,4th_skywalker,2026-03-31 09:24:24,2026-03-31,https://x.com/4th_skywalker/status/2038774374199947320,バナーズくんの今の押し目こそ狙い目でしたねｗ🍵ﾌｻﾞｹﾙﾅﾃﾒｴｗｗｗ
2038775200704262616,4th_skywalker,4th_skywalker,2026-03-31 09:27:41,2026-03-31,https://x.com/4th_skywalker/status/2038775200704262616,いまのポストでアカウントがロックされましたｗ🍵ｵｲｗ
2038775362575077620,4th_skywalker,4th_skywalker,2026-03-31 09:28:19,2026-03-31,https://x.com/4th_skywalker/status/2038775362575077620,消したら許してもらえましたｗ🍵ﾅﾆﾔｯﾃﾝﾀﾞｗ
2038775516598341888,4th_skywalker,4th_skywalker,2026-03-31 09:28:56,2026-03-31,https://x.com/4th_skywalker/status/2038775516598341888,"厳しい世の中になったもんじゃのう
昭和の不良は生きづらいです
不適切なんで
基本が🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038775805397151938,4th_skywalker,4th_skywalker,2026-03-31 09:30:05,2026-03-31,https://x.com/4th_skywalker/status/2038775805397151938,"そういうことなら
これからはお坊ちゃま君キャラでいきますねもう
俺はキレた🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038776335188062468,4th_skywalker,4th_skywalker,2026-03-31 09:32:11,2026-03-31,https://x.com/4th_skywalker/status/2038776335188062468,https://t.co/XxUSAO8tMe https://t.co/jIOZMmoOQm
2038776469451948298,4th_skywalker,4th_skywalker,2026-03-31 09:32:43,2026-03-31,https://x.com/4th_skywalker/status/2038776469451948298,"俺はキレたので
もうしらん🍵ｷﾚﾃﾝﾖｺｲﾂｗｗｗ"
2038776734322208835,4th_skywalker,4th_skywalker,2026-03-31 09:33:46,2026-03-31,https://x.com/4th_skywalker/status/2038776734322208835,"俺はもうキレたので
どうなってもしらん
俺はもう遊びに行く
じゃあの🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038780025168867555,4th_skywalker,4th_skywalker,2026-03-31 09:46:51,2026-03-31,https://x.com/4th_skywalker/status/2038780025168867555,俺たちのNKが１４５０００を狙いはじめた🍵ｲﾙﾉｶﾖｗ
2038782491637739881,4th_skywalker,4th_skywalker,2026-03-31 09:56:39,2026-03-31,https://x.com/4th_skywalker/status/2038782491637739881,"なんどでも言うけど
日本株安う買えるのは
茶番やってくれてるうちだからな
なんどでも言うが
そのうち言わなくなるからね
教えても俺にイイコトないしな🍵ﾏﾀﾞｷﾚﾃﾙｽｷﾞﾙｗｗｗ"
2038783593930166359,4th_skywalker,4th_skywalker,2026-03-31 10:01:02,2026-03-31,https://x.com/4th_skywalker/status/2038783593930166359,"茶番が終わったらね
すぐに６００００超えます
それから早い段階で７５０００も超えます
１４５０００なんてあたりまえのようにいきます
スクショしとけ
ボンクラ🍵ｷﾚｽｷﾞｼﾞｬﾛｗｗｗ"
2038786316578759095,4th_skywalker,4th_skywalker,2026-03-31 10:11:51,2026-03-31,https://x.com/4th_skywalker/status/2038786316578759095,"個人的に日経平均株価予測

２０３０年　７５０００～１４５０００
２０４０年　１４５０００～２９００００
２０５０年　３４５０００～７０００００

２倍の振れ幅くらいはありますが
上振れだけです
下はありえません
誰よりも正確な予測だと自負しております🍵ﾋﾏﾀﾞﾛｗ https://t.co/MA1G5E16tU"
2038786685723607191,4th_skywalker,4th_skywalker,2026-03-31 10:13:19,2026-03-31,https://x.com/4th_skywalker/status/2038786685723607191,"今日はたったの５１０００
株なんてね
売ったらダメなの
わかるねもう
あとからみたら
５００００なんて只みたいなもんなの

未来人より🍵ｿﾚﾊｿｳ"
2038787150574223686,4th_skywalker,4th_skywalker,2026-03-31 10:15:10,2026-03-31,https://x.com/4th_skywalker/status/2038787150574223686,"ほとんどの人間は
未来人ではないので
それがわからないのですよ
奥さん💖
俺は常に未来から現在を眺めているので
わかるのです
未来からみたら
いま起こっている茶番劇など無意味だとわかる
人が人を騙し
株券を奪い合っている姿しか映りません
俺のオメ目ちゃんには🍵ﾋﾏﾃﾞｽｶ?ｗ"
2038787704486506917,4th_skywalker,4th_skywalker,2026-03-31 10:17:22,2026-03-31,https://x.com/4th_skywalker/status/2038787704486506917,"ちなみに
あたしが株券を大量に仕込んだのは
NK２００００台です
つまり
NK２０００００台で指数テンバガも達成予定です
必ず達成しますよ
俺の超FORCEを舐めるな
小僧ども🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038788008061919403,4th_skywalker,4th_skywalker,2026-03-31 10:18:34,2026-03-31,https://x.com/4th_skywalker/status/2038788008061919403,"何がイランだ
何が原油だ
雑魚が
相手にならない
雑魚は🍵ｷﾚｷﾚﾃﾞｽﾈＷＷＷ https://t.co/T3YegHCCji"
2038788466826436620,4th_skywalker,4th_skywalker,2026-03-31 10:20:24,2026-03-31,https://x.com/4th_skywalker/status/2038788466826436620,"あとでね
ああ
まじであのおっさんの言うとおりになったわｗ
あのおっさんどこいったのかなｗ
ってなってるからね
ちょうきをつけてくださいね
奥さん💖ｵﾅｸﾅﾘﾆﾅｯﾃﾙｽｷﾞﾙｗｗｗ https://t.co/548TK5rFie"
2038788892854555118,4th_skywalker,4th_skywalker,2026-03-31 10:22:05,2026-03-31,https://x.com/4th_skywalker/status/2038788892854555118,"いいから投資しとけ
俺の言うとおりにしとけ
投資しておけば問題ない
俺は間違えない
俺を信じなさい
以上だ

大将軍通信最新号より🍵ﾋﾏｶﾖｗ"
2038790069746888968,4th_skywalker,4th_skywalker,2026-03-31 10:26:46,2026-03-31,https://x.com/4th_skywalker/status/2038790069746888968,キオクシアの押し目買いがクソのってきたｗｗｗ
2038790733856125388,4th_skywalker,4th_skywalker,2026-03-31 10:29:24,2026-03-31,https://x.com/4th_skywalker/status/2038790733856125388,"日本株がこのあと
超絶大爆発するって
知らないのはアホだけ
俺はしってる"
2038791588168757596,4th_skywalker,4th_skywalker,2026-03-31 10:32:48,2026-03-31,https://x.com/4th_skywalker/status/2038791588168757596,"ああ
これそのうち
NK５０００プラくるなこれ
ショーターオシマイですね"
2038791904150896738,4th_skywalker,4th_skywalker,2026-03-31 10:34:03,2026-03-31,https://x.com/4th_skywalker/status/2038791904150896738,"ダブルインバース？
１円になるって言ってんじゃん
なんど言ったらわかるのおまえ
１円になるもん買わねえだろ
普通は
必ずなるから暗記しとけ
ああ
まじでなったわｗってなるからな
いいか
一生暗記しとけおまえは"
2038792444368846878,4th_skywalker,4th_skywalker,2026-03-31 10:36:12,2026-03-31,https://x.com/4th_skywalker/status/2038792444368846878,"あと４年
株もっててみな
びっくりするくらい騰がってるから
ちゃんと握っとけ
株"
2038792754965381345,4th_skywalker,4th_skywalker,2026-03-31 10:37:26,2026-03-31,https://x.com/4th_skywalker/status/2038792754965381345,"このあと
なんど茶番がきても
未来は変わりません
株価は桁替えします
指数が桁替えするので🍵ｼﾝﾘﾔﾅｗ"
2038793664508649960,4th_skywalker,4th_skywalker,2026-03-31 10:41:03,2026-03-31,https://x.com/4th_skywalker/status/2038793664508649960,"ちなみに投資するコツは
一切売らないことです
以上です🍵ｿﾚﾊｿｳｗ"
2038793847673921777,4th_skywalker,4th_skywalker,2026-03-31 10:41:46,2026-03-31,https://x.com/4th_skywalker/status/2038793847673921777,"ちなみに
原油価格なんてすぐに半値になるので
原油価格連動で短期急騰系は
おきをつけて"
2038794277934022821,4th_skywalker,4th_skywalker,2026-03-31 10:43:29,2026-03-31,https://x.com/4th_skywalker/status/2038794277934022821,"あとは
このあとまた戻りが降ってきたりとか
押す場面があっても
まったく問題ありません
まずは４年後みてがっちし投資していきましょう
ちゃーんと騰がります
その後の１０年間
２０３０年代はさらにヤバいとおもいますよ
倍速かもしれません"
2038794663088521386,4th_skywalker,4th_skywalker,2026-03-31 10:45:01,2026-03-31,https://x.com/4th_skywalker/status/2038794663088521386,"すんごい時代がきますよ
株式黄金時代がやってきます
いまそこに落ちているその株券
投げ売りされていても
未来では黄金になっているのです
それが
未来です🍵ﾏｼﾞﾔﾃﾞｗ"
2038795042719179017,4th_skywalker,4th_skywalker,2026-03-31 10:46:31,2026-03-31,https://x.com/4th_skywalker/status/2038795042719179017,"押してきても騙されんな
奴らはあらゆるダマシを入れて
俺たちから株券を奪い去っていくぞ
いいね奥さん💖
株券は集めるものであって
手放すものではありません
悲報とは
株を売ってしまうことなのである🍵ﾋﾏﾃﾞｽｶ?ｗ"
2038825867418431782,4th_skywalker,4th_skywalker,2026-03-31 12:49:01,2026-03-31,https://x.com/4th_skywalker/status/2038825867418431782,"個別株ムズイなら
ETFや投信にしとけよ
腕ない奴は個別無理だから🍵ﾃﾞｽﾈｗ"
2038826194997788835,4th_skywalker,4th_skywalker,2026-03-31 12:50:19,2026-03-31,https://x.com/4th_skywalker/status/2038826194997788835,"きさんらは本当に株が下手
傍から眺めていると
下手すぎて泣けてくるくらい下手
きさんらさ
個別向いてないよ
ETFか投信にしとけ
そのほうが妥当
下手くそばっかしだから
まじめに🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038826968431599934,4th_skywalker,4th_skywalker,2026-03-31 12:53:23,2026-03-31,https://x.com/4th_skywalker/status/2038826968431599934,"絶望的に株下手なのに
なぜ俺は個別株できる
個別株わかってるみたいな気持ちになれるのか
ほんとうに謎
きさんらは個別株を理解していない
やめたほうがいい
おとなしくETFや投信にしとけ
悪いことはいわない
無理だ
それじゃ🍵ﾀﾞﾜﾅｗ"
2038829621584765210,4th_skywalker,4th_skywalker,2026-03-31 13:03:56,2026-03-31,https://x.com/4th_skywalker/status/2038829621584765210,"よーく現実を考えてみ
あたしが古河電工だと言っているのは
３０００台で仕込んだからであって
今年買ったからではない
キオクシアだー！って言っているのは
２０００台で仕込んだあと
押し目の４桁で買い増ししたからです
今年じゃねえ
去年である
きさんらはいつ買ったんだそれ？"
2038830075848867902,4th_skywalker,4th_skywalker,2026-03-31 13:05:44,2026-03-31,https://x.com/4th_skywalker/status/2038830075848867902,"古河電工さんやキオクシアさんを
最近買ったなんて奴は
俺からみたらただのアホで雑魚なのである
言っている意味わかりますか
そんなやり方で勝てるとおもっているほうが
どうかしているのです
もうね
雲泥の差があるわけよ
散々倍々になってからちょっち押したら安いとか
意味不明です
安くねえし"
2038830592788443341,4th_skywalker,4th_skywalker,2026-03-31 13:07:47,2026-03-31,https://x.com/4th_skywalker/status/2038830592788443341,"何故そうなるのかというと
最初に買ったとき
安いときに買えた玉を
手放してしまうからだろう
最安で買えた玉は金の玉
その黄金の玉
ゴールデンボールを売ってしまったときから
すでにきさんらは投資家として終わっているのである
ゴールデンボール売却問題と呼ばれておる🍵ﾖﾊﾞﾚﾃﾏｽｶﾈｗ"
2038831091201847673,4th_skywalker,4th_skywalker,2026-03-31 13:09:46,2026-03-31,https://x.com/4th_skywalker/status/2038831091201847673,"わたくしはというと
最安の玉は長期口座へ完璧に格納して永久保有
あとはデイ＆スイング口座でデイやスイングでブッコ抜いているだけ
ゴールデンボールのコレクションがずらりと並び
一切手を付けない
デイやスイングでも稼げちゃうし
見る必要すらない
押し目もクソも無い
最安の玉である"
2038831893278511478,4th_skywalker,4th_skywalker,2026-03-31 13:12:57,2026-03-31,https://x.com/4th_skywalker/status/2038831893278511478,"俺たちの重工がどれだけ押そうが
俺の仕込み値は５００円以下＋１２００台
三菱UFJがどれだけ弱ろうと
俺の仕込み値は６００台＋１２００台
その玉は永久保有
あとはみてるだけ
売買なんてしない
デイゴチならするけど🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2038832177060921344,4th_skywalker,4th_skywalker,2026-03-31 13:14:05,2026-03-31,https://x.com/4th_skywalker/status/2038832177060921344,"株を売買する意味がわかりません
株ってのは
最安で仕入れたら
そのままにするものです
意味不明な奴らが多いのです
しょっちゅう同じ銘柄を触る
馬鹿だからそうなる
頭が悪いから触りたがる"
2038832580355879238,4th_skywalker,4th_skywalker,2026-03-31 13:15:41,2026-03-31,https://x.com/4th_skywalker/status/2038832580355879238,"あたしが商事仕入れたのも１２００台ですよ
押し目で仕入れたのも２２００台
あと触る必要ないじゃん
決算デイトレならするけどｗ
最近はもうそれすらしない🍵ﾃﾞｽﾈｗ"
2038832777332920362,4th_skywalker,4th_skywalker,2026-03-31 13:16:28,2026-03-31,https://x.com/4th_skywalker/status/2038832777332920362,"そうして
また超バーゲンがきたら買うけど
普段は一切買わない
時間が経過するのを待つだけです
５年単位で騰がっていきます"
2038833436732096522,4th_skywalker,4th_skywalker,2026-03-31 13:19:05,2026-03-31,https://x.com/4th_skywalker/status/2038833436732096522,"鹿島さん下げとるけど
関係ないですね
あたし１３００台から買ってるし
押しても５０００台じゃろ
だからどしたのくらいである
１０年後１０００００くらいになってりゃいいかなって感じ🍵ﾃﾞｽﾖﾈｗ"
2038833990724104317,4th_skywalker,4th_skywalker,2026-03-31 13:21:17,2026-03-31,https://x.com/4th_skywalker/status/2038833990724104317,"丸紅くんは１１００台すね
全力ですね
一生売らないです
まだたったの５０００台ですし
いずれ５００００だろうし"
2038834154230763805,4th_skywalker,4th_skywalker,2026-03-31 13:21:56,2026-03-31,https://x.com/4th_skywalker/status/2038834154230763805,"冗談でもなんでもないよ
丸紅くんなんて５００００でしょうね
いずれなります
あとでわかります
わかってねえのはアホだけ"
2038834363526438975,4th_skywalker,4th_skywalker,2026-03-31 13:22:46,2026-03-31,https://x.com/4th_skywalker/status/2038834363526438975,"まぁ総合商社はどれもあたりまえのように
ここからテンバガオーバーだろうけど
あたりまえのこと知らない奴がいることに
驚きを隠せない
おいちゃん🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038835506679889963,4th_skywalker,4th_skywalker,2026-03-31 13:27:19,2026-03-31,https://x.com/4th_skywalker/status/2038835506679889963,"だから
言ってるじゃろ
長く保有したいなら
一年に一度だけ買えと
最安で買うの
株は🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2038835626813149567,4th_skywalker,4th_skywalker,2026-03-31 13:27:47,2026-03-31,https://x.com/4th_skywalker/status/2038835626813149567,"きさんらみてると
一週間に５回は買ってるよな
ギャグか何かかそれ？ｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038835915968401661,4th_skywalker,4th_skywalker,2026-03-31 13:28:56,2026-03-31,https://x.com/4th_skywalker/status/2038835915968401661,"月に２０回
年に４００回は株買ってるよな？
そんなにしょっちゅう株買う必要あるのか？
よく考えろ
そんな計算もできねえくらいアホなのか
おまえは🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038836446187155556,4th_skywalker,4th_skywalker,2026-03-31 13:31:03,2026-03-31,https://x.com/4th_skywalker/status/2038836446187155556,"押してきた
今日も買い
また押してきた
今日も買い
さらに押してきた
今日も買い
マンデーや！
いっぱい買い
チューズデーだぁ！
もち買い
殺されるー！！！！！
全力買い

意味不明です🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038837672987480125,4th_skywalker,4th_skywalker,2026-03-31 13:35:55,2026-03-31,https://x.com/4th_skywalker/status/2038837672987480125,"わたくしはというと
大きく買うのは基本年に１度だけです
んで
春に一度買い
夏までに一度買い
秋にもっかい買う
それぞれの季節に買いたいものを買う感じですね
どんなに多くても＋１回くらいしか買わない
あとはもう個別で買うのがあれば
というスタンス🍵ﾀﾞｶﾗﾋﾏｗ"
2038837934024171989,4th_skywalker,4th_skywalker,2026-03-31 13:36:57,2026-03-31,https://x.com/4th_skywalker/status/2038837934024171989,"きさんら年に何十回株買ってんんだ
多いんだよ多いの
月に１回でも多い
株は四半期に一回だけ買いましょう
それ以上買うな
株は🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2038838117017555069,4th_skywalker,4th_skywalker,2026-03-31 13:37:41,2026-03-31,https://x.com/4th_skywalker/status/2038838117017555069,"あとはマニーゲームでブッコ抜けばオケ
それは株じゃなくてゴミなので
どうでもいい🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038839511892074568,4th_skywalker,4th_skywalker,2026-03-31 13:43:14,2026-03-31,https://x.com/4th_skywalker/status/2038839511892074568,"悲報

ドジャース不調"
2038839989979763075,4th_skywalker,4th_skywalker,2026-03-31 13:45:08,2026-03-31,https://x.com/4th_skywalker/status/2038839989979763075,カレーさんつくってました🍵ﾋﾏｶﾖｗ
2038840726642196859,4th_skywalker,4th_skywalker,2026-03-31 13:48:03,2026-03-31,https://x.com/4th_skywalker/status/2038840726642196859,"だって
指数でリバ取りしたらヒマになる🍵ﾘﾊﾞﾄﾞﾘｱﾙｱﾙ"
2038840936768426481,4th_skywalker,4th_skywalker,2026-03-31 13:48:53,2026-03-31,https://x.com/4th_skywalker/status/2038840936768426481,"毎日同じ
前場の最安を狙ってリバ取りして日当を稼ぐ
ちゃーんと毎日お給料はあります
こうみえても🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2038841218193662279,4th_skywalker,4th_skywalker,2026-03-31 13:50:00,2026-03-31,https://x.com/4th_skywalker/status/2038841218193662279,"きっちしデイゴチするので
翌日どうだとかは知らない
翌日はまた翌日取るからいいの
明日も前場安を買ってデイゴチ
毎日同じ
コツンしたら仕込み"
2038841873176121521,4th_skywalker,4th_skywalker,2026-03-31 13:52:37,2026-03-31,https://x.com/4th_skywalker/status/2038841873176121521,"毎日デイゴチだよあたし
株なんて年に数回しか買わないんだから
デイゴチにきまってんじゃん
何をいまさら🍵ｿﾚﾊｿｳｗｗｗ"
2038842759575171362,4th_skywalker,4th_skywalker,2026-03-31 13:56:08,2026-03-31,https://x.com/4th_skywalker/status/2038842759575171362,"小型で引っ張れるのがあれば多少引っ張るけど
そんなのもド短期じゃん
ムキになってやる必要がない
長期口座にあるグロースなんてオンコリスとnoteと技術継承機構くらいしかないし🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038843529599041998,4th_skywalker,4th_skywalker,2026-03-31 13:59:11,2026-03-31,https://x.com/4th_skywalker/status/2038843529599041998,"フジクラさんも
分割でゴミがわんさかたかってきて
需給が悪くなっちゃうな
困りますねまったく🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2038844173735043525,4th_skywalker,4th_skywalker,2026-03-31 14:01:45,2026-03-31,https://x.com/4th_skywalker/status/2038844173735043525,"リガクくんはプライムですよ
グロース市場じゃありません https://t.co/NhwC1W6Nrp"
2038844330862092591,4th_skywalker,4th_skywalker,2026-03-31 14:02:23,2026-03-31,https://x.com/4th_skywalker/status/2038844330862092591,"グロース市場の話です
グロース市場の株へはほぼ投資してません
というお話です🍵ﾋﾏｶﾖｗ"
2038844513285001458,4th_skywalker,4th_skywalker,2026-03-31 14:03:06,2026-03-31,https://x.com/4th_skywalker/status/2038844513285001458,"noteは特別だとおもっているので
誰かイーロンにX-NOTEやるなら今だと伝えてくださいｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038844680524509498,4th_skywalker,4th_skywalker,2026-03-31 14:03:46,2026-03-31,https://x.com/4th_skywalker/status/2038844680524509498,"いまならゴッソリ日本人の感性が手に入ると
買わない手は無いと伝えて🍵ｼﾞﾌﾞﾝﾃﾞﾂﾀｴﾛﾔｗｗｗ"
2038845202870460426,4th_skywalker,4th_skywalker,2026-03-31 14:05:50,2026-03-31,https://x.com/4th_skywalker/status/2038845202870460426,"俺がXの中の人なら
速攻noteを丸ごと買いますけどね
アメリカ人はまだ理解していないようです"
2038845860252209651,4th_skywalker,4th_skywalker,2026-03-31 14:08:27,2026-03-31,https://x.com/4th_skywalker/status/2038845860252209651,"Xの記事にnote統合してX-noteにして
Grokで自動翻訳してあげたら完璧
おっさんのあたしでさえnoteで情報検索しているくらいだから
次世代は間違いないとおもえる"
2038847388371267926,4th_skywalker,4th_skywalker,2026-03-31 14:14:31,2026-03-31,https://x.com/4th_skywalker/status/2038847388371267926,"いまここね
しつこくくるから
諦めちゃう人はだめね
こっちは１０倍しつこくいく
くらいのきもちでやるとよいです https://t.co/QmWWFiRFLO"
2038847669976932539,4th_skywalker,4th_skywalker,2026-03-31 14:15:39,2026-03-31,https://x.com/4th_skywalker/status/2038847669976932539,"これだいたい作戦だから
そうやってしつこく戻りを売って来て
少々我慢強い人も落とされます
俺は落とされない
永久保有と決まっているから🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038848331926114351,4th_skywalker,4th_skywalker,2026-03-31 14:18:16,2026-03-31,https://x.com/4th_skywalker/status/2038848331926114351,"なので
相場宇宙で一番強い人ってどんな人なのかというと
買った瞬間からそれが永久保有の人ね
これまじで最強
買った瞬間にもう二度と売ることが無い
つまり
株券を奪われることが生涯ゼロだということ
これが最強です
インデックスの人も同じですね
NISA損切りとかは馬鹿だからそうなるだけです"
2038849296414720224,4th_skywalker,4th_skywalker,2026-03-31 14:22:06,2026-03-31,https://x.com/4th_skywalker/status/2038849296414720224,"グロース市場なんてゴミ溜めだから投資する価値ないじゃん
たまーに買ってもいいかってのはあるが
ほぼ無いと思って間違いない
一時的に吊り上がってもゼンモします"
2038850598217666999,4th_skywalker,4th_skywalker,2026-03-31 14:27:17,2026-03-31,https://x.com/4th_skywalker/status/2038850598217666999,"ispaceなんか二桁
下手すりゃひと桁になるとおもうので
俺は買わないですね
スペースX買ったほうがいいに決まってるじゃろ
あたりまえ🍵ｱﾀﾘﾏｴｽｷﾞﾙｗｗｗ"
2038851694235377922,4th_skywalker,4th_skywalker,2026-03-31 14:31:38,2026-03-31,https://x.com/4th_skywalker/status/2038851694235377922,"孫が東証グロースの企業へ就職するとか言い出したら
駄目だといいますね
俺は🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038851952898158624,4th_skywalker,4th_skywalker,2026-03-31 14:32:40,2026-03-31,https://x.com/4th_skywalker/status/2038851952898158624,"せめてNASDAQ１００企業にしろって言いますね
俺は🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038852237313912964,4th_skywalker,4th_skywalker,2026-03-31 14:33:48,2026-03-31,https://x.com/4th_skywalker/status/2038852237313912964,"じゃなけりゃ
就職なんてするなと言いますね
旅行でもしとけって言います
株でも買って🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038853213760434261,4th_skywalker,4th_skywalker,2026-03-31 14:37:40,2026-03-31,https://x.com/4th_skywalker/status/2038853213760434261,"１０代の時はガチで無一文でしたが
若かったしよくおぼえてないｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038853946916438321,4th_skywalker,4th_skywalker,2026-03-31 14:40:35,2026-03-31,https://x.com/4th_skywalker/status/2038853946916438321,"今から無一文になるの
難しいんですよ
あたしあちこちの地主だし
自宅沢山あるし
株券売るほどもってますし
なんなら時計コレクションもあるよ
時計一個売れば一生食えるくらいのもあるし🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038854355076665753,4th_skywalker,4th_skywalker,2026-03-31 14:42:12,2026-03-31,https://x.com/4th_skywalker/status/2038854355076665753,"がんばって茶番を演出しようとしておるが
市場のほうはもう飽きてきている印象ｗ🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2038854746912772253,4th_skywalker,4th_skywalker,2026-03-31 14:43:46,2026-03-31,https://x.com/4th_skywalker/status/2038854746912772253,"無一文どころか
これから金余りが加速して
いろいろと困ったことになりそう
そっちのほうが心配しておる🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2038854894933925898,4th_skywalker,4th_skywalker,2026-03-31 14:44:21,2026-03-31,https://x.com/4th_skywalker/status/2038854894933925898,"金が余り過ぎると
困ったことになる

ｱﾏｵ🍵ｿﾚﾊｿｳｗ"
2038855403602354575,4th_skywalker,4th_skywalker,2026-03-31 14:46:22,2026-03-31,https://x.com/4th_skywalker/status/2038855403602354575,"NKが１４５０００を超えてきちゃうともう
俺は人生が詰んで
アルバイトを探しているとおもいます
まじめに🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
