sc,name,market,industry,trade_date,close_price,volume,market_cap_million_yen
4362,日本精化,東証PR,化学,2026-04-15,2440,34600,58127
4365,松本油脂製薬,東証ST,化学,2026-04-15,,,96841
4366,ダイトーケミックス,東証ST,化学,2026-04-15,460,147400,15456
4367,広栄化学,東証ST,化学,2026-04-15,2137,1500,10471
4368,扶桑化学工業,東証PR,化学,2026-04-15,3085,545800,328654
4369,トリケミカル研究所,東証PR,化学,2026-04-15,2971,497500,96553
436A,サイバーソリューションズ,東証GR,情報通信,2026-04-15,1038,20300,16382
4370,モビルス,東証GR,情報通信,2026-04-15,346,2400,2109
4371,コアコンセプト・テクノロジー,東証GR,情報通信,2026-04-15,1253,1265800,22065
4372,ユミルリンク,東証GR,情報通信,2026-04-15,1193,6300,4644
4373,シンプレクス・ホールディングス,東証PR,情報通信,2026-04-15,908,1466100,214969
4374,ROBOT_PAYMENT,東証GR,情報通信,2026-04-15,2303,8100,8788
4375,セーフィー,東証GR,情報通信,2026-04-15,761,99900,42468
4376,くふうカンパニーホールディングス,東証GR,情報通信,2026-04-15,149,16500,9002
4377,ワンキャリア,東証GR,情報通信,2026-04-15,1947,64700,35763
4378,CINC,東証GR,情報通信,2026-04-15,451,700,1590
4379,Photosynth,東証GR,情報通信,2026-04-15,478,63800,7478
4380,Mマート,東証GR,情報通信,2026-04-15,1214,700,5937
4381,ビープラッツ,東証GR,情報通信,2026-04-15,402,8400,1090
4382,HEROZ,東証ST,情報通信,2026-04-15,873,79900,13278
4384,ラクスル,東証PR,情報通信,2026-04-15,1888,57500,115144
4385,メルカリ,東証PR,情報通信,2026-04-15,3827,2028100,631342
4386,SIGグループ,東証ST,情報通信,2026-04-15,874,6500,5193
4387,ZUU,東証GR,情報通信,2026-04-15,561,12600,2665
4388,エーアイ,東証ST,情報通信,2026-04-15,404,9600,2547
4389,プロパティデータバンク,東証GR,情報通信,2026-04-15,795,1100,9433
438A,インフキュリオン,東証GR,情報通信,2026-04-15,835,242400,17227
4390,IPS,東証PR,情報通信,2026-04-15,3130,49200,40934
4391,ロジザード,東証GR,情報通信,2026-04-15,1096,21000,3615
4392,FIG,東証PR,情報通信,2026-04-15,323,125300,10205
4393,バンク・オブ・イノベーション,東証GR,情報通信,2026-04-15,5160,18500,20655
4394,エクスモーション,東証GR,情報通信,2026-04-15,860,3000,2602
4395,アクリート,東証GR,情報通信,2026-04-15,1141,28900,8877
4396,システムサポートホールディングス,東証PR,情報通信,2026-04-15,1120,99100,23296
4397,チームスピリット,東証GR,情報通信,2026-04-15,438,102500,7235
4398,ブロードバンドセキュリティ,東証ST,情報通信,2026-04-15,1237,2700,5694
4401,ADEKA,東証PR,化学,2026-04-15,3987,388300,413724
4403,日油,東証PR,化学,2026-04-15,3157,677200,746707
4404,ミヨシ油脂,東証ST,食料品,2026-04-15,2266,18400,23355
4406,新日本理化,東証ST,化学,2026-04-15,203,113000,7569
4409,東邦化学工業,東証ST,化学,2026-04-15,760,1900,16226
4410,ハリマ化成グループ,東証PR,化学,2026-04-15,935,42300,24385
4412,サイエンスアーツ,東証GR,情報通信,2026-04-15,1862,141200,15324
4413,ボードルア,東証PR,情報通信,2026-04-15,2277,1292300,73203
4414,フレクト,東証GR,情報通信,2026-04-15,1207,53200,7477
4415,ブロードエンタープライズ,東証GR,情報通信,2026-04-15,1366,17600,8394
4416,True_Data,東証GR,情報通信,2026-04-15,436,13800,2111
4417,グローバルセキュリティエキスパート,東証GR,情報通信,2026-04-15,2356,101600,36069
4418,JDSC,東証GR,情報通信,2026-04-15,892,150600,14417
4419,Finatextホールディングス,東証GR,情報通信,2026-04-15,1117,561200,57970
441A,NE,東証GR,情報通信,2026-04-15,626,33600,10335
4420,イーソル,東証ST,情報通信,2026-04-15,541,78000,10820
4421,ディ・アイ・システム,東証ST,情報通信,2026-04-15,920,200,2814
4422,VALUENEX,東証GR,情報通信,2026-04-15,947,1949600,8257
4424,Amazia,東証GR,情報通信,2026-04-15,270,4600,1825
4425,Kudan,東証GR,情報通信,2026-04-15,2451,388200,27697
4427,EduLab,東証GR,情報通信,2026-04-15,237,59200,2424
4428,シノプス,東証GR,情報通信,2026-04-15,687,2100,4300
4429,リックソフト,東証GR,情報通信,2026-04-15,902,27800,4104
442A,クラシコ,東証GR,繊維製品,2026-04-15,1386,2500,2870
4430,東海ソフト,東証ST,情報通信,2026-04-15,1845,12900,9078
4431,スマレジ,東証GR,情報通信,2026-04-15,2413,99000,47521
4432,ウイングアーク1st,東証PR,情報通信,2026-04-15,2744,217200,96066
4433,ヒト・コミュニケーションズ・ホールディングス,東証PR,サービス,2026-04-15,891,201800,15948
4434,サーバーワークス,東証ST,情報通信,2026-04-15,2088,156700,16571
4436,ミンカブ・ジ・インフォノイド,東証GR,情報通信,2026-04-15,428,40700,6578
4437,gooddaysホールディングス,東証GR,情報通信,2026-04-15,910,4600,6227
4438,Welby,東証GR,情報通信,2026-04-15,329,18500,2723
4439,東名,東証ST,情報通信,2026-04-15,807,179400,24264
4440,ヴィッツ,東証ST,情報通信,2026-04-15,1311,95100,5475
4441,トビラシステムズ,東証ST,情報通信,2026-04-15,1427,16400,15262
4442,バルテス・ホールディングス,東証GR,情報通信,2026-04-15,410,16400,8795
4443,Sansan,東証PR,情報通信,2026-04-15,1308,2844100,165829
4444,インフォネット,東証GR,情報通信,2026-04-15,875,1500,1792
4445,リビン・テクノロジーズ,東証GR,情報通信,2026-04-15,3345,300,4501
4446,Link-Uグループ,東証PR,情報通信,2026-04-15,704,251500,9979
4447,ピー・ビーシステムズ,東証GR,情報通信,2026-04-15,475,7000,3127
4448,kubell,東証GR,情報通信,2026-04-15,304,166300,12848
4449,ギフティ,東証PR,情報通信,2026-04-15,1101,265500,32786
4450,パワーソリューションズ,東証GR,情報通信,2026-04-15,2380,3200,7473
4452,花王,東証PR,化学,2026-04-15,6083,1511200,2759249
4461,第一工業製薬,東証PR,化学,2026-04-15,8670,196600,92633
4462,石原ケミカル,東証PR,化学,2026-04-15,2669,22600,40445
4463,日華化学,東証ST,化学,2026-04-15,1700,18500,30107
4464,ソフト99コーポレーション,東証ST,化学,2026-04-15,3740,600,83307
4465,ニイタカ,東証ST,化学,2026-04-15,2380,3100,14144
446A,ノースサンド,東証GR,サービス,2026-04-15,1548,648600,106812
4471,三洋化成工業,東証PR,化学,2026-04-15,5190,44000,122145
4475,HENNGE,東証GR,情報通信,2026-04-15,976,338100,31721
4476,AI_CROSS,東証GR,情報通信,2026-04-15,982,34200,4014
4477,BASE,東証GR,情報通信,2026-04-15,302,799100,35608
4478,フリー,東証GR,情報通信,2026-04-15,2295,1322400,136944
4479,マクアケ,東証GR,情報通信,2026-04-15,987,67900,12583
4480,メドレー,東証PR,情報通信,2026-04-15,2220,269500,72680
4481,ベース,東証PR,情報通信,2026-04-15,3370,58300,63378
4482,ウィルズ,東証GR,情報通信,2026-04-15,738,3700,15538
4483,JMDC,東証PR,情報通信,2026-04-15,3665,404800,239833
4484,ランサーズ,東証GR,情報通信,2026-04-15,286,26600,4646
4486,ユナイトアンドグロウ,東証GR,情報通信,2026-04-15,645,3000,5136
4487,スペースマーケット,東証GR,情報通信,2026-04-15,289,2100,3498
4488,AI_inside,東証GR,情報通信,2026-04-15,2286,8200,9144
4490,ビザスク,東証GR,情報通信,2026-04-15,688,20500,6378
4491,コンピューターマネージメント,東証ST,情報通信,2026-04-15,3045,300,6206
4492,ゼネテック,東証ST,情報通信,2026-04-15,471,15300,5524
4493,サイバーセキュリティクラウド,東証GR,情報通信,2026-04-15,1669,120200,17342
4494,バリオセキュア,東証ST,情報通信,2026-04-15,800,111300,3618
4495,アイキューブドシステムズ,東証GR,情報通信,2026-04-15,2141,7400,11370
4496,コマースOneホールディングス,東証GR,情報通信,2026-04-15,741,1900,5330
4498,サイバートラスト,東証GR,情報通信,2026-04-15,1199,71100,19904
4499,Speee,東証ST,情報通信,2026-04-15,2685,46900,31047
4502,武田薬品工業,東証PR,医薬品,2026-04-15,5654,3779900,8996670
4503,アステラス製薬,東証PR,医薬品,2026-04-15,2605.5,5509100,4715077
4506,住友ファーマ,東証PR,医薬品,2026-04-15,2192,10786800,872197
4507,塩野義製薬,東証PR,医薬品,2026-04-15,3299,2399600,2934897
4512,わかもと製薬,東証ST,医薬品,2026-04-15,352,95900,12263
4516,日本新薬,東証PR,医薬品,2026-04-15,5160,127700,362498
4519,中外製薬,東証PR,医薬品,2026-04-15,8657,1925400,14535602
4521,科研製薬,東証PR,医薬品,2026-04-15,4200,74000,185387
4523,エーザイ,東証PR,医薬品,2026-04-15,5030,1180400,1466995
4524,森下仁丹,東証ST,医薬品,2026-04-15,2222,1500,9221
4526,理研ビタミン,東証PR,食料品,2026-04-15,2924,39100,89782
4527,ロート製薬,東証PR,医薬品,2026-04-15,2436.5,382600,575448
4528,小野薬品工業,東証PR,医薬品,2026-04-15,2452,2050200,1222795
4530,久光製薬,東証PR,医薬品,2026-04-15,6045,143300,454372
4531,有機合成薬品工業,東証ST,化学,2026-04-15,379,47100,8328
4534,持田製薬,東証PR,医薬品,2026-04-15,3635,207300,132278
4536,参天製薬,東証PR,医薬品,2026-04-15,1800.5,781600,580254
4538,扶桑薬品工業,東証PR,医薬品,2026-04-15,2292,14900,21662
4539,日本ケミファ,東証ST,医薬品,2026-04-15,1700,500,7244
4540,ツムラ,東証PR,医薬品,2026-04-15,3782,161600,290300
4543,テルモ,東証PR,精密機器,2026-04-15,2187,4309300,3237984
4544,H.U.グループホールディングス,東証PR,サービス,2026-04-15,3166,190100,182018
4547,キッセイ薬品工業,東証PR,医薬品,2026-04-15,4815,61100,224100
4548,生化学工業,東証PR,医薬品,2026-04-15,753,83800,42781
4549,栄研化学,東証PR,医薬品,2026-04-15,3320,226500,114678
4552,JCRファーマ,東証PR,医薬品,2026-04-15,569,501000,73792
4553,東和薬品,東証PR,医薬品,2026-04-15,4335,81000,223322
4554,富士製薬工業,東証PR,医薬品,2026-04-15,2487,43600,64963
4556,カイノス,東証ST,医薬品,2026-04-15,2266,2600,10330
4558,中京医薬品,東証ST,医薬品,2026-04-15,200,3600,2332
4559,ゼリア新薬工業,東証PR,医薬品,2026-04-15,2311,84500,115825
4563,アンジェス,東証GR,医薬品,2026-04-15,56,698800,22155
4564,オンコセラピー・サイエンス,東証GR,医薬品,2026-04-15,26,206612200,9975
4565,ネクセラファーマ,東証PR,医薬品,2026-04-15,1045,1035000,94569
4568,第一三共,東証PR,医薬品,2026-04-15,2832,13364600,5364801
4569,杏林製薬,東証PR,医薬品,2026-04-15,1657,69200,99330
456A,HUMAN_MADE,東証GR,小売,2026-04-15,5420,240300,124180
4570,免疫生物研究所,東証GR,医薬品,2026-04-15,1457,107400,13571
4571,NANOホールディングス,東証GR,医薬品,2026-04-15,147,698400,11821
4572,カルナバイオサイエンス,東証GR,医薬品,2026-04-15,425,192300,8159
4574,大幸薬品,東証PR,医薬品,2026-04-15,300,95100,15191
4575,キャンバス,東証GR,医薬品,2026-04-15,749,133500,14766
4576,デ・ウエスタン・セラピテクス研究所,東証GR,医薬品,2026-04-15,93,334100,5255
4577,ダイト,東証PR,医薬品,2026-04-15,1364,97000,41052
4578,大塚ホールディングス,東証PR,医薬品,2026-04-15,10545,1041300,5725818
4579,ラクオリア創薬,東証GR,医薬品,2026-04-15,880,286700,22895
4582,シンバイオ製薬,東証GR,医薬品,2026-04-15,97,1195400,6971
4583,カイオム・バイオサイエンス,東証GR,医薬品,2026-04-15,103,206600,7302
4584,キッズウェル・バイオ,東証GR,医薬品,2026-04-15,251,386700,12454
4586,メドレックス,東証GR,医薬品,2026-04-15,85,232200,5046
4587,ペプチドリーム,東証PR,医薬品,2026-04-15,1209,804500,157183
4588,オンコリスバイオファーマ,東証GR,医薬品,2026-04-15,2580,792700,75573
4591,リボミック,東証GR,医薬品,2026-04-15,86,1042500,4673
4592,サンバイオ,東証GR,医薬品,2026-04-15,2019,844100,157549
4593,ヘリオス,東証GR,医薬品,2026-04-15,378,1355500,51031
4594,ブライトパス・バイオ,東証GR,医薬品,2026-04-15,66,1880800,8919
4595,ミズホメディー,東証ST,医薬品,2026-04-15,1847,44200,35188
4596,窪田製薬ホールディングス,東証GR,医薬品,2026-04-15,94,2339100,10848
4597,ソレイジア・ファーマ,東証GR,医薬品,2026-04-15,34,83415300,9296
4598,Delta-Fly_Pharma,東証GR,医薬品,2026-04-15,196,118600,2543
4599,ステムリム,東証GR,医薬品,2026-04-15,317,207300,19870
460A,BRANU,東証GR,情報通信,2026-04-15,785,38700,3533
4611,大日本塗料,東証PR,化学,2026-04-15,1284,96900,38149
4612,日本ペイントホールディングス,東証PR,化学,2026-04-15,1002.5,4002000,2376438
4613,関西ペイント,東証PR,化学,2026-04-15,2433.5,1031500,433105
4615,神東塗料,東証ST,化学,2026-04-15,126,24000,4292
4616,川上塗料,東証ST,化学,2026-04-15,1861,1100,1861
4617,中国塗料,東証PR,化学,2026-04-15,3205,620200,176275
4619,日本特殊塗料,東証ST,化学,2026-04-15,2165,39500,51118
4620,藤倉化成,東証ST,化学,2026-04-15,1226,195100,37822
4623,アサヒペン,東証ST,化学,2026-04-15,1722,200,7749
4624,イサム塗料,東証ST,化学,2026-04-15,3745,500,7490
4625,アトミクス,東証ST,化学,2026-04-15,802,15900,5808
4626,太陽ホールディングス,東証PR,化学,2026-04-15,4775,320400,557909
4627,ナトコ,東証ST,化学,2026-04-15,1705,1600,13886
4628,エスケー化研,東証ST,化学,2026-04-15,11000,2200,172413
4629,大伸化学,東証ST,化学,2026-04-15,2130,32000,9781
462A,FUNDINNO,東証GR,証券・先物,2026-04-15,881,268700,20984
4631,DIC,東証PR,化学,2026-04-15,3733,318700,355221
4633,サカタインクス,東証PR,化学,2026-04-15,2373,151700,128551
4634,artience,東証PR,化学,2026-04-15,3920,98900,197123
4635,東京インキ,東証ST,化学,2026-04-15,1362,34100,18562
463A,インテリックスホールディングス,東証ST,不動産,2026-04-15,1098,20200,11180
4641,アルプス技研,東証PR,サービス,2026-04-15,2599,31300,53921
4642,オリジナル設計,東証ST,サービス,2026-04-15,1522,1400,11258
4644,イマジニア,東証ST,情報通信,2026-04-15,1021,4700,10873
4645,市進ホールディングス,東証ST,サービス,2026-04-15,429,3800,4549
464A,QPSホールディングス,東証GR,情報通信,2026-04-15,2514,3758500,140057
4650,SDエンターテイメント,東証ST,サービス,2026-04-15,267,2200,2402
4651,サニックスホールディングス,東証ST,サービス,2026-04-15,242,654500,11838
4657,環境管理センター,東証ST,サービス,2026-04-15,471,10600,2256
4658,日本空調サービス,東証PR,サービス,2026-04-15,1616,79700,57827
4659,エイジス,東証ST,サービス,2026-04-15,4415,400,47555
4661,オリエンタルランド,東証PR,サービス,2026-04-15,2636.5,5357000,4746889
4662,フォーカスシステムズ,東証PR,情報通信,2026-04-15,1585,25200,25824
4664,アール・エス・シー,東証ST,サービス,2026-04-15,888,24900,2771
4665,ダスキン,東証PR,サービス,2026-04-15,4111,122100,197328
4666,パーク24,東証PR,不動産,2026-04-15,1951,717300,333715
4667,アイサンテクノロジー,東証ST,情報通信,2026-04-15,1789,13600,9927
4668,明光ネットワークジャパン,東証PR,サービス,2026-04-15,703,32200,19546
4671,ファルコホールディングス,東証ST,サービス,2026-04-15,2616,14100,27939
4673,川崎地質,東証ST,サービス,2026-04-15,6110,11900,6464
4674,クレスコ,東証PR,情報通信,2026-04-15,1463,62600,61446
4676,フジ・メディア・ホールディングス,東証PR,情報通信,2026-04-15,4164,1374500,704228
4678,秀英予備校,東証ST,サービス,2026-04-15,333,4800,2234
4679,田谷,東証ST,サービス,2026-04-15,276,8600,2081
4680,ラウンドワン,東証PR,サービス,2026-04-15,989.4,2716800,286097
4681,リゾートトラスト,東証PR,サービス,2026-04-15,1846,402100,400659
4684,オービック,東証PR,情報通信,2026-04-15,4130,2614100,2056740
4685,菱友システムズ,東証ST,情報通信,2026-04-15,3095,58300,39553
4686,ジャストシステム,東証PR,情報通信,2026-04-15,3600,117600,231209
